0.03, 0.175, 0.071, 0.724, 
0.12, 0.061, 0.096, 0.723, 
0.085, 0.107, 0.109, 0.699, 
0.176, 0.118, 0.706, 0.0, 
0.211, 0.103, 0.346, 0.34, 
0.218, 0.061, 0.502, 0.219, 
0.022, 0.354, 0.163, 0.461, 
0.205, 0.141, 0.654, 0.0, 
0.005, 0.032, 0.049, 0.914, 
0.362, 0.031, 0.08, 0.527, 
0.704, 0.086, 0.097, 0.113, 
0.725, 0.169, 0.059, 0.047, 
0.076, 0.676, 0.223, 0.025, 
0.492, 0.165, 0.081, 0.262, 
0.295, 0.334, 0.208, 0.163, 
0.084, 0.267, 0.101, 0.548, 
0.13, 0.494, 0.193, 0.183, 
0.091, 0.336, 0.269, 0.304, 
0.112, 0.115, 0.036, 0.737, 
0.081, 0.123, 0.157, 0.639, 
0.032, 0.397, 0.362, 0.209, 
0.073, 0.595, 0.061, 0.271, 
0.219, 0.629, 0.133, 0.019, 
0.393, 0.427, 0.099, 0.081, 
0.022, 0.576, 0.288, 0.114, 
0.112, 0.714, 0.145, 0.029, 
0.028, 0.036, 0.145, 0.791, 
0.08, 0.051, 0.849, 0.02, 
0.076, 0.818, 0.068, 0.038, 
0.67, 0.109, 0.196, 0.025, 
0.472, 0.117, 0.089, 0.322, 
0.292, 0.319, 0.057, 0.332, 
0.154, 0.567, 0.252, 0.027, 
0.048, 0.499, 0.233, 0.22, 
0.33, 0.414, 0.165, 0.091, 
0.34, 0.182, 0.148, 0.33, 
0.194, 0.102, 0.259, 0.445, 
0.133, 0.354, 0.359, 0.154, 
0.078, 0.646, 0.274, 0.002, 
0.04, 0.063, 0.553, 0.344, 
0.054, 0.464, 0.047, 0.435, 
0.036, 0.355, 0.084, 0.525, 
0.273, 0.044, 0.128, 0.555, 
0.217, 0.083, 0.167, 0.533, 
0.127, 0.142, 0.207, 0.524, 
0.018, 0.223, 0.211, 0.548, 
0.056, 0.304, 0.182, 0.458, 
0.314, 0.132, 0.407, 0.147, 
0.259, 0.158, 0.583, 0.0, 
0.093, 0.096, 0.811, 0.0, 
0.052, 0.16, 0.108, 0.68, 
0.105, 0.614, 0.144, 0.137, 
0.063, 0.691, 0.15, 0.096, 
0.095, 0.633, 0.225, 0.047, 
0.09, 0.475, 0.137, 0.298, 
0.263, 0.132, 0.043, 0.562, 
0.062, 0.223, 0.389, 0.326, 
0.471, 0.313, 0.092, 0.124, 
0.077, 0.18, 0.153, 0.59, 
0.069, 0.142, 0.135, 0.654, 
0.189, 0.196, 0.468, 0.147, 
0.019, 0.213, 0.226, 0.542, 
0.155, 0.315, 0.048, 0.482, 
0.376, 0.325, 0.299, 0.0, 
0.071, 0.59, 0.153, 0.186, 
0.037, 0.014, 0.743, 0.206, 
0.085, 0.026, 0.079, 0.81, 
0.114, 0.025, 0.837, 0.024, 
0.091, 0.82, 0.071, 0.018, 
0.701, 0.21, 0.049, 0.04, 
0.54, 0.41, 0.008, 0.042, 
0.402, 0.106, 0.252, 0.24, 
0.243, 0.179, 0.274, 0.304, 
0.138, 0.275, 0.302, 0.285, 
0.299, 0.348, 0.216, 0.137, 
0.46, 0.123, 0.323, 0.094, 
0.419, 0.22, 0.307, 0.054, 
0.079, 0.225, 0.383, 0.313, 
0.216, 0.118, 0.521, 0.145, 
0.238, 0.389, 0.315, 0.058, 
0.055, 0.8, 0.043, 0.102, 
0.074, 0.762, 0.074, 0.09, 
0.041, 0.66, 0.138, 0.161, 
0.511, 0.019, 0.189, 0.281, 
0.374, 0.045, 0.222, 0.359, 
0.276, 0.073, 0.316, 0.335, 
0.116, 0.143, 0.347, 0.394, 
0.016, 0.242, 0.309, 0.433, 
0.29, 0.252, 0.379, 0.079, 
0.292, 0.231, 0.294, 0.183, 
0.386, 0.225, 0.219, 0.17, 
0.118, 0.561, 0.173, 0.148, 
0.146, 0.544, 0.188, 0.122, 
0.135, 0.614, 0.114, 0.137, 
0.219, 0.468, 0.01, 0.303, 
0.181, 0.405, 0.138, 0.276, 
0.087, 0.243, 0.163, 0.507, 
0.021, 0.223, 0.025, 0.731, 
0.105, 0.635, 0.113, 0.147, 
0.13, 0.175, 0.081, 0.614, 
0.216, 0.271, 0.513, 0.0, 
0.149, 0.254, 0.322, 0.275, 
0.113, 0.059, 0.118, 0.71, 
0.247, 0.103, 0.1, 0.55, 
0.05, 0.516, 0.098, 0.336, 
0.052, 0.035, 0.709, 0.204, 
0.091, 0.092, 0.029, 0.788, 
0.077, 0.799, 0.056, 0.068, 
0.087, 0.757, 0.012, 0.144, 
0.055, 0.654, 0.167, 0.124, 
0.499, 0.159, 0.242, 0.1, 
0.33, 0.121, 0.216, 0.333, 
0.252, 0.258, 0.231, 0.259, 
0.187, 0.148, 0.25, 0.415, 
0.282, 0.135, 0.544, 0.039, 
0.371, 0.117, 0.094, 0.418, 
0.285, 0.128, 0.074, 0.513, 
0.165, 0.122, 0.185, 0.528, 
0.136, 0.171, 0.257, 0.436, 
0.174, 0.28, 0.449, 0.097, 
0.11, 0.373, 0.082, 0.435, 
0.052, 0.872, 0.066, 0.01, 
0.056, 0.815, 0.055, 0.074, 
0.057, 0.762, 0.034, 0.147, 
0.062, 0.71, 0.228, 0.0, 
0.029, 0.566, 0.318, 0.087, 
0.352, 0.043, 0.36, 0.245, 
0.225, 0.075, 0.44, 0.26, 
0.119, 0.139, 0.469, 0.273, 
0.017, 0.232, 0.436, 0.315, 
0.242, 0.376, 0.262, 0.12, 
0.121, 0.384, 0.249, 0.246, 
0.169, 0.446, 0.213, 0.172, 
0.23, 0.491, 0.194, 0.085, 
0.268, 0.518, 0.046, 0.168, 
0.244, 0.399, 0.102, 0.255, 
0.289, 0.301, 0.053, 0.357, 
0.206, 0.207, 0.203, 0.384, 
0.087, 0.143, 0.144, 0.626, 
0.067, 0.193, 0.622, 0.118, 
0.161, 0.434, 0.233, 0.172, 
0.305, 0.426, 0.269, 0.0, 
0.083, 0.248, 0.45, 0.219, 
0.085, 0.06, 0.304, 0.551, 
0.135, 0.303, 0.188, 0.374, 
0.149, 0.542, 0.159, 0.15, 
0.041, 0.585, 0.142, 0.232, 
0.574, 0.089, 0.122, 0.215, 
0.55, 0.216, 0.033, 0.201, 
0.539, 0.056, 0.299, 0.106, 
0.428, 0.164, 0.282, 0.126, 
0.275, 0.156, 0.244, 0.325, 
0.152, 0.248, 0.183, 0.417, 
0.08, 0.383, 0.343, 0.194, 
0.177, 0.365, 0.283, 0.175, 
0.281, 0.184, 0.176, 0.359, 
0.322, 0.28, 0.027, 0.371, 
0.366, 0.097, 0.253, 0.284, 
0.183, 0.45, 0.102, 0.265, 
0.041, 0.659, 0.152, 0.148, 
0.269, 0.211, 0.422, 0.098, 
0.482, 0.235, 0.049, 0.234, 
0.069, 0.894, 0.015, 0.022, 
0.067, 0.848, 0.069, 0.016, 
0.056, 0.794, 0.145, 0.005, 
0.035, 0.716, 0.229, 0.02, 
0.023, 0.593, 0.332, 0.052, 
0.04, 0.467, 0.427, 0.066, 
0.301, 0.039, 0.506, 0.154, 
0.218, 0.059, 0.586, 0.137, 
0.08, 0.11, 0.627, 0.183, 
0.06, 0.187, 0.53, 0.223, 
0.145, 0.272, 0.378, 0.205, 
0.222, 0.333, 0.284, 0.161, 
0.299, 0.371, 0.231, 0.099, 
0.399, 0.389, 0.179, 0.033, 
0.413, 0.329, 0.118, 0.14, 
0.465, 0.219, 0.316, 0.0, 
0.328, 0.128, 0.134, 0.41, 
0.177, 0.152, 0.136, 0.535, 
0.142, 0.261, 0.347, 0.25, 
0.065, 0.281, 0.301, 0.353, 
0.012, 0.038, 0.336, 0.614, 
0.274, 0.549, 0.083, 0.094, 
0.232, 0.289, 0.219, 0.26, 
0.263, 0.171, 0.135, 0.431, 
0.185, 0.25, 0.059, 0.506, 
0.105, 0.232, 0.197, 0.466, 
0.019, 0.161, 0.514, 0.306, 
0.117, 0.067, 0.764, 0.052, 
0.112, 0.284, 0.491, 0.113, 
0.342, 0.416, 0.123, 0.119, 
0.09, 0.641, 0.128, 0.141, 
0.193, 0.506, 0.087, 0.214, 
0.055, 0.509, 0.066, 0.37, 
0.437, 0.374, 0.091, 0.098, 
0.284, 0.421, 0.202, 0.093, 
0.171, 0.301, 0.325, 0.203, 
0.132, 0.631, 0.164, 0.073, 
0.072, 0.145, 0.6, 0.183, 
0.157, 0.545, 0.18, 0.118, 
0.245, 0.101, 0.243, 0.411, 
0.262, 0.289, 0.191, 0.258, 
0.057, 0.828, 0.062, 0.053, 
0.043, 0.729, 0.172, 0.056, 
0.028, 0.634, 0.285, 0.053, 
0.535, 0.395, 0.012, 0.058, 
0.434, 0.505, 0.024, 0.037, 
0.029, 0.363, 0.581, 0.027, 
0.023, 0.306, 0.639, 0.032, 
0.04, 0.259, 0.656, 0.045, 
0.057, 0.171, 0.72, 0.052, 
0.054, 0.085, 0.728, 0.133, 
0.154, 0.146, 0.562, 0.138, 
0.265, 0.214, 0.396, 0.125, 
0.366, 0.253, 0.291, 0.09, 
0.478, 0.269, 0.211, 0.042, 
0.55, 0.243, 0.138, 0.069, 
0.539, 0.14, 0.062, 0.259, 
0.47, 0.076, 0.142, 0.312, 
0.303, 0.062, 0.305, 0.33, 
0.219, 0.203, 0.11, 0.468, 
0.116, 0.469, 0.064, 0.351, 
0.377, 0.039, 0.116, 0.468, 
0.371, 0.226, 0.354, 0.049, 
0.368, 0.174, 0.134, 0.324, 
0.281, 0.105, 0.055, 0.559, 
0.164, 0.102, 0.096, 0.638, 
0.067, 0.058, 0.137, 0.738, 
0.208, 0.183, 0.516, 0.093, 
0.365, 0.201, 0.198, 0.236, 
0.376, 0.233, 0.133, 0.258, 
0.469, 0.1, 0.166, 0.265, 
0.479, 0.262, 0.098, 0.161, 
0.306, 0.177, 0.387, 0.13, 
0.079, 0.321, 0.37, 0.23, 
0.263, 0.303, 0.254, 0.18, 
0.143, 0.316, 0.379, 0.162, 
0.242, 0.42, 0.12, 0.218, 
0.192, 0.478, 0.33, 0.0, 
0.104, 0.095, 0.669, 0.132, 
0.139, 0.537, 0.158, 0.166, 
0.093, 0.127, 0.362, 0.418, 
0.046, 0.187, 0.711, 0.056, 
0.027, 0.817, 0.072, 0.084, 
0.016, 0.668, 0.23, 0.086, 
0.022, 0.489, 0.391, 0.098, 
0.036, 0.356, 0.512, 0.096, 
0.029, 0.279, 0.609, 0.083, 
0.027, 0.25, 0.677, 0.046, 
0.041, 0.227, 0.697, 0.035, 
0.064, 0.211, 0.701, 0.024, 
0.089, 0.17, 0.706, 0.035, 
0.13, 0.111, 0.718, 0.041, 
0.162, 0.046, 0.715, 0.077, 
0.288, 0.097, 0.534, 0.081, 
0.414, 0.14, 0.379, 0.067, 
0.541, 0.16, 0.259, 0.04, 
0.648, 0.147, 0.165, 0.04, 
0.679, 0.071, 0.073, 0.177, 
0.641, 0.068, 0.225, 0.066, 
0.421, 0.374, 0.146, 0.059, 
0.281, 0.243, 0.097, 0.379, 
0.142, 0.451, 0.183, 0.224, 
0.496, 0.216, 0.078, 0.21, 
0.559, 0.167, 0.22, 0.054, 
0.36, 0.461, 0.049, 0.13, 
0.27, 0.428, 0.054, 0.248, 
0.152, 0.405, 0.063, 0.38, 
0.088, 0.38, 0.386, 0.146, 
0.345, 0.079, 0.36, 0.216, 
0.286, 0.132, 0.201, 0.381, 
0.228, 0.2, 0.052, 0.52, 
0.144, 0.108, 0.247, 0.501, 
0.143, 0.179, 0.238, 0.44, 
0.265, 0.291, 0.132, 0.312, 
0.334, 0.197, 0.246, 0.223, 
0.345, 0.157, 0.395, 0.103, 
0.385, 0.127, 0.401, 0.087, 
0.404, 0.025, 0.094, 0.477, 
0.339, 0.128, 0.391, 0.142, 
0.208, 0.132, 0.26, 0.4, 
0.072, 0.095, 0.193, 0.64, 
0.114, 0.302, 0.094, 0.49, 
0.148, 0.468, 0.129, 0.255, 
0.05, 0.802, 0.03, 0.118, 
0.084, 0.598, 0.209, 0.109, 
0.104, 0.42, 0.37, 0.106, 
0.1, 0.316, 0.474, 0.11, 
0.072, 0.248, 0.576, 0.104, 
0.189, 0.073, 0.661, 0.077, 
0.15, 0.075, 0.7, 0.075, 
0.13, 0.058, 0.741, 0.071, 
0.101, 0.824, 0.034, 0.041, 
0.086, 0.111, 0.775, 0.028, 
0.181, 0.074, 0.724, 0.021, 
0.312, 0.039, 0.623, 0.026, 
0.441, 0.043, 0.474, 0.042, 
0.587, 0.065, 0.314, 0.034, 
0.698, 0.051, 0.038, 0.213, 
0.758, 0.084, 0.091, 0.067, 
0.724, 0.19, 0.078, 0.008, 
0.518, 0.056, 0.338, 0.088, 
0.319, 0.131, 0.483, 0.067, 
0.173, 0.274, 0.292, 0.261, 
0.08, 0.466, 0.38, 0.074, 
0.457, 0.302, 0.185, 0.056, 
0.334, 0.152, 0.448, 0.066, 
0.197, 0.068, 0.678, 0.057, 
0.12, 0.777, 0.035, 0.068, 
0.058, 0.766, 0.072, 0.104, 
0.105, 0.668, 0.145, 0.082, 
0.143, 0.461, 0.254, 0.142, 
0.126, 0.258, 0.532, 0.084, 
0.028, 0.136, 0.703, 0.133, 
0.096, 0.061, 0.644, 0.199, 
0.281, 0.018, 0.487, 0.214, 
0.457, 0.299, 0.033, 0.211, 
0.509, 0.152, 0.178, 0.161, 
0.548, 0.038, 0.124, 0.29, 
0.451, 0.067, 0.059, 0.423, 
0.307, 0.14, 0.117, 0.436, 
0.172, 0.214, 0.237, 0.377, 
0.053, 0.307, 0.36, 0.28, 
0.346, 0.149, 0.323, 0.182, 
0.423, 0.045, 0.312, 0.22, 
0.162, 0.711, 0.02, 0.107, 
0.164, 0.535, 0.079, 0.222, 
0.24, 0.39, 0.264, 0.106, 
0.255, 0.25, 0.382, 0.113, 
0.06, 0.108, 0.046, 0.786, 
0.042, 0.044, 0.146, 0.768, 
0.111, 0.353, 0.026, 0.51, 
0.149, 0.555, 0.069, 0.227, 
0.113, 0.745, 0.083, 0.059, 
0.025, 0.816, 0.05, 0.109, 
