4.922901391983032227e-01,8.466168493032455444e-02,3.676886856555938721e-01,5.535951256752014160e-02
4.707446694374084473e-01,2.695994973182678223e-01,2.148314565420150757e-01,4.482437297701835632e-02
4.480237066745758057e-01,4.317637681961059570e-01,4.937085509300231934e-02,7.084167003631591797e-02
4.096876084804534912e-02,1.368027329444885254e-01,4.654848873615264893e-01,3.567436337471008301e-01
3.968429267406463623e-01,2.461601346731185913e-01,3.120448589324951172e-01,4.495207220315933228e-02
2.844909429550170898e-01,4.448897838592529297e-01,1.392283439636230469e-01,1.313908994197845459e-01
1.507015079259872437e-01,6.740460991859436035e-01,8.973556011915206909e-02,8.551685512065887451e-02
2.537580728530883789e-01,5.521879196166992188e-01,1.089278683066368103e-01,8.512613922357559204e-02
4.148288071155548096e-01,3.743745982646942139e-01,1.144724115729331970e-01,9.632418304681777954e-02
6.575042009353637695e-01,1.815066188573837280e-01,8.426710963249206543e-02,7.672206312417984009e-02
2.381772175431251526e-02,9.388450384140014648e-01,2.439482137560844421e-02,1.294244732707738876e-02
7.950292229652404785e-01,7.387610524892807007e-02,6.758226454257965088e-02,6.351242959499359131e-02
6.032162904739379883e-01,2.000006735324859619e-01,1.025139391422271729e-01,9.426911175251007080e-02
9.113822877407073975e-02,3.033730089664459229e-01,5.659293532371520996e-01,3.955939784646034241e-02
8.881097286939620972e-02,1.028679758310317993e-01,7.421725392341613770e-01,6.614852696657180786e-02
4.277076199650764465e-02,9.191918969154357910e-01,2.333374321460723877e-02,1.470359321683645248e-02
6.536957025527954102e-01,2.228173762559890747e-01,7.607192546129226685e-02,4.741502180695533752e-02
4.307120442390441895e-01,4.104412198066711426e-01,8.131564408540725708e-02,7.753106951713562012e-02
6.453334093093872070e-01,1.680476367473602295e-01,1.263418793678283691e-01,6.027708575129508972e-02
7.474916577339172363e-01,1.517369151115417480e-01,5.746439099311828613e-02,4.330705478787422180e-02
7.445303201675415039e-01,1.162241771817207336e-01,8.027733862400054932e-02,5.896813794970512390e-02
3.226821422576904297e-01,5.536997914314270020e-01,8.358284831047058105e-02,4.003520309925079346e-02
1.215822845697402954e-01,7.791939377784729004e-01,5.645402520895004272e-02,4.276973381638526917e-02
7.137981057167053223e-02,5.706262961030006409e-02,8.374453186988830566e-01,3.411225229501724243e-02
2.579109966754913330e-01,4.849369823932647705e-01,2.264280319213867188e-01,3.072398714721202850e-02
4.160530865192413330e-01,2.353649884462356567e-01,1.901284456253051758e-01,1.584534794092178345e-01
2.940534949302673340e-01,2.679904401302337646e-01,2.267823666334152222e-01,2.111737132072448730e-01
2.184554487466812134e-01,2.932638227939605713e-01,2.805266678333282471e-01,2.077540457248687744e-01
2.094536572694778442e-01,3.064479231834411621e-01,3.284563720226287842e-01,1.556420624256134033e-01
1.935882866382598877e-01,3.295483291149139404e-01,3.637644052505493164e-01,1.130989640951156616e-01
1.646991670131683350e-01,3.539615571498870850e-01,3.880721628665924072e-01,9.326711297035217285e-02
1.316284835338592529e-01,3.813885152339935303e-01,4.060907065868377686e-01,8.089227229356765747e-02
9.799859672784805298e-02,4.147879481315612793e-01,4.175600707530975342e-01,6.965338438749313354e-02
8.044325113296508789e-01,1.165724992752075195e-01,4.958866164088249207e-02,2.940636128187179565e-02
8.128162026405334473e-01,1.496420204639434814e-01,2.287185564637184143e-02,1.466989517211914062e-02
7.399590313434600830e-02,2.088374048471450806e-01,3.720578551292419434e-02,6.799609065055847168e-01
2.007433027029037476e-01,5.193641781806945801e-01,1.553044766187667847e-01,1.245880499482154846e-01
3.145539760589599609e-01,2.397624403238296509e-01,2.074357867240905762e-01,2.382478117942810059e-01
3.349902629852294922e-01,3.278413414955139160e-01,1.999649107456207275e-01,1.372034847736358643e-01
5.304588377475738525e-02,3.947300910949707031e-01,1.849436461925506592e-01,3.672803640365600586e-01
1.539932638406753540e-01,4.346140921115875244e-01,1.591163873672485352e-01,2.522762417793273926e-01
5.036184191703796387e-01,2.230387628078460693e-01,1.736686676740646362e-01,9.967412054538726807e-02
2.044624239206314087e-01,5.011252164840698242e-01,2.250072062015533447e-01,6.940512359142303467e-02
2.937935590744018555e-01,1.943194866180419922e-01,3.637725710868835449e-01,1.481143534183502197e-01
1.580560058355331421e-01,6.625573635101318359e-01,1.107531487941741943e-01,6.863348186016082764e-02
3.812002241611480713e-01,3.262665271759033203e-01,1.445625573396682739e-01,1.479706913232803345e-01
3.109650313854217529e-01,3.338989019393920898e-01,2.835244536399841309e-01,7.161161303520202637e-02
2.968709766864776611e-01,3.115726709365844727e-01,2.795141935348510742e-01,1.120421662926673889e-01
3.648783266544342041e-01,2.830947935581207275e-01,2.743540406227111816e-01,7.767286896705627441e-02
3.791064620018005371e-01,2.622185945510864258e-01,2.616707980632781982e-01,9.700413048267364502e-02
2.589958012104034424e-01,3.878793716430664062e-01,2.349534034729003906e-01,1.181714013218879700e-01
3.052227497100830078e-01,2.672583460807800293e-01,2.257373631000518799e-01,2.017815560102462769e-01
4.436813890933990479e-01,2.791870832443237305e-01,2.311047017574310303e-01,4.602681472897529602e-02
2.548491358757019043e-01,3.247200548648834229e-01,3.775414526462554932e-01,4.288935288786888123e-02
4.838773906230926514e-01,2.593862712383270264e-01,1.696579009294509888e-01,8.707844465970993042e-02
6.067685484886169434e-01,1.581677049398422241e-01,1.204475089907646179e-01,1.146162524819374084e-01
9.671769291162490845e-02,1.416822820901870728e-01,6.856420040130615234e-01,7.595802098512649536e-02
7.901021838188171387e-01,9.712636470794677734e-02,6.423865258693695068e-02,4.853278771042823792e-02
6.288139820098876953e-01,1.560801863670349121e-01,1.187193095684051514e-01,9.638652205467224121e-02
5.400030612945556641e-01,2.128874510526657104e-01,1.107929199934005737e-01,1.363165825605392456e-01
2.691076695919036865e-01,3.043484389781951904e-01,3.123719692230224609e-01,1.141719222068786621e-01
8.009254932403564453e-02,4.753203690052032471e-01,1.464520245790481567e-01,2.981350421905517578e-01
3.956233561038970947e-01,2.815145254135131836e-01,1.894970536231994629e-01,1.333650499582290649e-01
1.388061195611953735e-01,4.567638635635375977e-01,2.685562968254089355e-01,1.358736902475357056e-01
1.747157424688339233e-01,4.166417121887207031e-01,2.888288497924804688e-01,1.198136731982231140e-01
4.877961277961730957e-01,2.752313017845153809e-01,1.857235431671142578e-01,5.124902352690696716e-02
1.433475613594055176e-01,5.475470423698425293e-01,2.584208250045776367e-01,5.068458616733551025e-02
3.127523362636566162e-01,5.981424450874328613e-01,4.528260603547096252e-02,4.382261633872985840e-02
4.108254909515380859e-01,5.260754227638244629e-01,3.800290450453758240e-02,2.509618364274501801e-02
5.121059417724609375e-01,2.365695983171463013e-01,1.438956558704376221e-01,1.074287816882133484e-01
7.504160404205322266e-01,1.248436644673347473e-01,6.383910775184631348e-02,6.090119481086730957e-02
6.180020570755004883e-01,1.135182082653045654e-01,2.200013697147369385e-01,4.847836121916770935e-02
2.916915416717529297e-01,8.560188859701156616e-02,5.666221380233764648e-01,5.608442053198814392e-02
1.341866999864578247e-01,5.918491482734680176e-01,2.221928834915161133e-01,5.177128314971923828e-02
5.178912281990051270e-01,3.141454160213470459e-01,8.334503322839736938e-02,8.461831510066986084e-02
1.203567981719970703e-01,7.128261029720306396e-02,7.415410876274108887e-01,6.681948155164718628e-02
4.100630283355712891e-01,9.483972191810607910e-02,4.257774949073791504e-01,6.931976974010467529e-02
6.865652203559875488e-01,1.632096618413925171e-01,8.668221533298492432e-02,6.354288756847381592e-02
6.256295442581176758e-01,1.266891062259674072e-01,1.502008736133575439e-01,9.748046100139617920e-02
2.350907325744628906e-01,4.694809615612030029e-01,1.983832567930221558e-01,9.704507142305374146e-02
2.262332439422607422e-01,1.063963994383811951e-01,2.350032329559326172e-01,4.323671162128448486e-01
1.389444768428802490e-01,4.985177516937255859e-01,1.851970553398132324e-01,1.773407459259033203e-01
1.456994861364364624e-01,4.854400455951690674e-02,3.339624777436256409e-02,7.723602652549743652e-01
6.559420824050903320e-01,1.888461560010910034e-01,1.083351075649261475e-01,4.687663912773132324e-02
7.563390582799911499e-02,3.138823211193084717e-01,8.692213147878646851e-02,5.235615968704223633e-01
5.417219921946525574e-02,5.342162847518920898e-01,4.766381159424781799e-02,3.639477193355560303e-01
2.115180641412734985e-01,6.183474063873291016e-01,1.478723287582397461e-01,2.226218953728675842e-02
6.964602470397949219e-01,2.158616036176681519e-01,5.626990273594856262e-02,3.140822052955627441e-02
2.582304552197456360e-02,3.058038353919982910e-01,6.333829164505004883e-01,3.499019518494606018e-02
4.550415873527526855e-01,3.592326343059539795e-01,1.483187526464462280e-01,3.740701824426651001e-02
3.651909530162811279e-01,3.609557449817657471e-01,2.246174663305282593e-01,4.923581331968307495e-02
8.492872864007949829e-02,3.317326307296752930e-01,5.443255305290222168e-01,3.901309520006179810e-02
1.061675697565078735e-01,1.782053709030151367e-01,6.459212899208068848e-01,6.970575451850891113e-02
5.225907564163208008e-01,2.333744466304779053e-01,2.169792652130126953e-01,2.705551497638225555e-02
5.468723773956298828e-01,2.594781816005706787e-01,1.076368689537048340e-01,8.601258695125579834e-02
6.944599747657775879e-01,1.328558772802352905e-01,1.326701790094375610e-01,4.001399502158164978e-02
4.786255955696105957e-01,2.423048764467239380e-01,2.001843154430389404e-01,7.888521999120712280e-02
1.484767943620681763e-01,8.243286609649658203e-02,3.852069377899169922e-01,3.838833868503570557e-01
2.572685480117797852e-01,6.724122762680053711e-01,4.237291589379310608e-02,2.794628776609897614e-02
8.064031600952148438e-02,8.332361578941345215e-01,4.527047276496887207e-02,4.085304215550422668e-02
8.649144172668457031e-01,3.987151011824607849e-02,6.446661055088043213e-02,3.074748814105987549e-02
7.018939852714538574e-01,1.772460490465164185e-01,7.946225255727767944e-02,4.139770939946174622e-02
2.639858610928058624e-02,1.561383903026580811e-01,3.620381057262420654e-01,4.554249048233032227e-01
6.864684820175170898e-01,1.941531896591186523e-01,1.159359067678451538e-01,3.442417830228805542e-03
7.458761930465698242e-01,9.713078290224075317e-02,9.607384353876113892e-02,6.091918796300888062e-02
6.612783670425415039e-01,2.466386854648590088e-01,6.496795266866683960e-02,2.711501903831958771e-02
5.006090402603149414e-01,3.343604207038879395e-01,9.377875924110412598e-02,7.125177234411239624e-02
1.425884068012237549e-01,6.437317728996276855e-01,1.474844068288803101e-01,6.619543582201004028e-02
5.658760666847229004e-01,1.997970640659332275e-01,1.408761590719223022e-01,9.345069527626037598e-02
3.668507933616638184e-01,3.889618217945098877e-01,1.280056536197662354e-01,1.161817237734794617e-01
1.071347445249557495e-01,3.035445213317871094e-01,5.092511773109436035e-01,8.006952702999114990e-02
9.092586487531661987e-02,2.092360407114028931e-01,6.404716372489929199e-01,5.936646461486816406e-02
9.082978218793869019e-02,1.237672716379165649e-01,2.020370960235595703e-01,5.833658576011657715e-01
6.888402998447418213e-02,1.577392667531967163e-01,1.431162953376770020e-01,6.302604079246520996e-01
4.734317362308502197e-01,2.499573975801467896e-01,2.224863916635513306e-01,5.412446334958076477e-02
3.895214200019836426e-01,2.973265647888183594e-01,2.815802991390228271e-01,3.157174587249755859e-02
4.005020558834075928e-01,3.663976490497589111e-01,1.770161539316177368e-01,5.608414858579635620e-02
3.959031701087951660e-01,4.304840266704559326e-01,9.309303760528564453e-02,8.051977306604385376e-02
3.478111922740936279e-01,4.168162047863006592e-01,1.479323804378509521e-01,8.744022995233535767e-02
3.449277579784393311e-01,3.033882677555084229e-01,2.550960779190063477e-01,9.658788889646530151e-02
4.678946733474731445e-01,2.588763236999511719e-01,1.641097515821456909e-01,1.091192588210105896e-01
6.212850213050842285e-01,1.648757904767990112e-01,8.588620275259017944e-02,1.279529780149459839e-01
7.270955443382263184e-01,7.462666183710098267e-02,1.621906906366348267e-01,3.608711063861846924e-02
2.826803624629974365e-01,2.296805083751678467e-01,3.438651561737060547e-01,1.437739878892898560e-01
3.615395724773406982e-01,2.602680213749408722e-02,4.661309123039245605e-01,1.463027000427246094e-01
3.843009173870086670e-01,1.122296676039695740e-01,4.010397493839263916e-01,1.024296730756759644e-01
1.941852420568466187e-01,6.144768595695495605e-01,1.082384437322616577e-01,8.309944719076156616e-02
1.949106007814407349e-01,6.127384305000305176e-01,1.190064921975135803e-01,7.334446161985397339e-02
1.931115388870239258e-01,6.088243126869201660e-01,1.519487500190734863e-01,4.611539468169212341e-02
5.815644264221191406e-01,1.862736493349075317e-01,1.329548358917236328e-01,9.920711815357208252e-02
5.765917897224426270e-01,1.783769875764846802e-01,1.290679425001144409e-01,1.159632876515388489e-01
1.301007270812988281e-01,1.694747805595397949e-01,5.768568515777587891e-01,1.235676631331443787e-01
1.399707198143005371e-01,1.567766666412353516e-01,5.843951702117919922e-01,1.188574284315109253e-01
5.953101515769958496e-01,1.747005879878997803e-01,1.732621192932128906e-01,5.672714486718177795e-02
1.028735116124153137e-01,5.744696855545043945e-01,2.628420293331146240e-01,5.981478467583656311e-02
1.183753162622451782e-01,4.784375429153442383e-01,3.387834429740905762e-01,6.440371274948120117e-02
1.128975823521614075e-01,3.983336091041564941e-01,4.120157957077026367e-01,7.675302028656005859e-02
1.253800243139266968e-01,2.820772230625152588e-01,5.048782825469970703e-01,8.766449242830276489e-02
1.178850531578063965e-01,2.101090550422668457e-01,5.963709950447082520e-01,7.563487440347671509e-02
4.326191842555999756e-01,3.269913196563720703e-01,1.553928703069686890e-01,8.499661087989807129e-02
1.515794843435287476e-01,3.666086792945861816e-01,4.195591211318969727e-01,6.225272640585899353e-02
2.965020835399627686e-01,3.296114802360534668e-01,2.166562974452972412e-01,1.572301536798477173e-01
1.327206790447235107e-01,1.548935025930404663e-01,5.905483365058898926e-01,1.218374595046043396e-01
9.426014870405197144e-02,2.295737862586975098e-01,6.071713566780090332e-01,6.899470090866088867e-02
3.508412539958953857e-01,4.807359874248504639e-01,1.042080819606781006e-01,6.421467661857604980e-02
2.931954562664031982e-01,5.054262876510620117e-01,1.658374965190887451e-01,3.554075956344604492e-02
1.648049652576446533e-01,6.204181909561157227e-01,1.705138683319091797e-01,4.426298290491104126e-02
1.044830679893493652e-01,6.781217455863952637e-01,1.669292002916336060e-01,5.046598240733146667e-02
5.867985263466835022e-02,8.826819658279418945e-01,3.633670508861541748e-02,2.230150066316127777e-02
1.159860044717788696e-01,8.251290768384933472e-02,2.070916816592216492e-02,7.807919383049011230e-01
3.189354538917541504e-01,9.276295453310012817e-02,3.143096715211868286e-02,5.568706393241882324e-01
4.381583034992218018e-01,3.847382068634033203e-01,9.933837503194808960e-02,7.776512950658798218e-02
6.051736474037170410e-01,1.931388229131698608e-01,1.508551239967346191e-01,5.083240568637847900e-02
6.047369241714477539e-01,5.900817736983299255e-02,1.404125392436981201e-01,1.958423554897308350e-01
4.606685638427734375e-01,3.088274598121643066e-01,1.962417215108871460e-01,3.426223993301391602e-02
4.973028302192687988e-01,3.242402672767639160e-01,8.991413563489913940e-02,8.854274451732635498e-02
1.833148300647735596e-01,5.938010215759277344e-01,1.312126815319061279e-01,9.167149662971496582e-02
2.317940592765808105e-01,4.952711164951324463e-01,2.052250206470489502e-01,6.770978868007659912e-02
4.683257937431335449e-01,2.201463580131530762e-01,1.631679534912109375e-01,1.483599096536636353e-01
5.117278099060058594e-01,2.632568180561065674e-01,1.493369489908218384e-01,7.567841559648513794e-02
3.033446967601776123e-01,3.699159026145935059e-01,2.358337342739105225e-01,9.090566635131835938e-02
6.717242002487182617e-01,1.297747939825057983e-01,1.286697536706924438e-01,6.983128190040588379e-02
1.053405031561851501e-01,2.695143222808837891e-01,6.707148998975753784e-02,5.580736994743347168e-01
3.866593539714813232e-02,5.663334727287292480e-01,2.405807003378868103e-02,3.709425032138824463e-01
1.516090631484985352e-01,7.435428500175476074e-01,5.727988481521606445e-02,4.756817966699600220e-02
6.050599813461303711e-01,2.441371530294418335e-01,5.347794294357299805e-02,9.732491523027420044e-02
3.841509819030761719e-01,3.972964882850646973e-01,1.814240962266921997e-01,3.712842613458633423e-02
2.097952812910079956e-01,4.718313515186309814e-01,1.982726156711578369e-01,1.201007515192031860e-01
4.818006753921508789e-01,2.414874732494354248e-01,1.760692745447158813e-01,1.006425619125366211e-01
4.626077711582183838e-01,3.639934957027435303e-01,1.268327683210372925e-01,4.656596109271049500e-02
4.664063751697540283e-01,3.647479712963104248e-01,8.488067239522933960e-02,8.396497368812561035e-02
5.696281790733337402e-01,2.422781586647033691e-01,2.661169879138469696e-02,1.614819318056106567e-01
9.622529149055480957e-02,6.165382266044616699e-01,2.372400611639022827e-01,4.999643564224243164e-02
3.429279327392578125e-01,3.495034277439117432e-01,2.704638242721557617e-01,3.710480034351348877e-02
7.032035291194915771e-02,5.439292788505554199e-01,3.398887515068054199e-01,4.586163163185119629e-02
2.497048079967498779e-01,5.866111516952514648e-01,1.117939576506614685e-01,5.189007148146629333e-02
6.925324797630310059e-01,1.459357142448425293e-01,1.123878061771392822e-01,4.914401844143867493e-02
5.469236969947814941e-01,2.451156675815582275e-01,1.548880040645599365e-01,5.307260528206825256e-02
2.264616042375564575e-01,4.585650861263275146e-01,2.059129029512405396e-01,1.090604141354560852e-01
5.437256097793579102e-01,1.734725534915924072e-01,1.433111578226089478e-01,1.394907087087631226e-01
7.472308278083801270e-01,1.700024306774139404e-01,6.491188704967498779e-02,1.785486191511154175e-02
6.509858369827270508e-01,1.566301733255386353e-01,1.049629077315330505e-01,8.742108941078186035e-02
5.566844344139099121e-01,7.498282194137573242e-02,2.979262471199035645e-01,7.040646672248840332e-02
5.240029096603393555e-02,4.713907837867736816e-01,3.062262572348117828e-02,4.455862939357757568e-01
2.261737734079360962e-02,5.540812611579895020e-01,7.698889076709747314e-02,3.463124930858612061e-01
5.813688635826110840e-01,1.055224761366844177e-01,2.390003353357315063e-01,7.410832494497299194e-02
5.580114722251892090e-01,1.832579374313354492e-01,1.545306593179702759e-01,1.041999384760856628e-01
4.852255284786224365e-01,3.158128559589385986e-01,1.058659702539443970e-01,9.309564530849456787e-02
5.241071581840515137e-01,3.115929663181304932e-01,1.069714128971099854e-01,5.732843652367591858e-02
2.746722996234893799e-01,1.093977689743041992e-01,5.120283961296081543e-01,1.039015427231788635e-01
3.576925694942474365e-01,3.570699095726013184e-01,2.057916969060897827e-01,7.944582402706146240e-02
2.386062294244766235e-01,5.071833133697509766e-01,1.273940354585647583e-01,1.268164068460464478e-01
1.803100556135177612e-01,6.045255064964294434e-01,1.416267603635787964e-01,7.353769242763519287e-02
2.625495195388793945e-01,5.090524554252624512e-01,1.511013060808181763e-01,7.729671895503997803e-02
4.243147373199462891e-01,2.921745181083679199e-01,1.879569739103317261e-01,9.555377811193466187e-02
4.065145850181579590e-01,3.578424155712127686e-01,1.941557675600051880e-01,4.148723557591438293e-02
4.622828960418701172e-01,2.501643598079681396e-01,1.275769174098968506e-01,1.599757969379425049e-01
3.610006570816040039e-01,2.164201885461807251e-01,3.459821343421936035e-01,7.659700512886047363e-02
4.746434390544891357e-01,1.174821555614471436e-01,1.237834095954895020e-01,2.840909957885742188e-01
4.856362938880920410e-01,9.891974925994873047e-02,2.020044326782226562e-01,2.134395390748977661e-01
4.767708480358123779e-01,8.520416915416717529e-02,2.819377481937408447e-01,1.560872495174407959e-01
4.579505920410156250e-01,7.871861010789871216e-02,3.658422231674194336e-01,9.748858213424682617e-02
6.602701544761657715e-02,7.733485102653503418e-02,4.669737517833709717e-01,3.896643817424774170e-01
5.353130400180816650e-02,1.069205328822135925e-01,5.044432282447814941e-01,3.351049423217773438e-01
5.746774747967720032e-02,1.032905280590057373e-01,5.837510228157043457e-01,2.554907202720642090e-01
8.534937351942062378e-02,3.046087175607681274e-02,6.713641881942749023e-01,2.128255814313888550e-01
7.184086441993713379e-01,1.628468036651611328e-01,6.115334108471870422e-02,5.759122967720031738e-02
7.486576437950134277e-01,1.033261120319366455e-01,9.045099467039108276e-02,5.756524577736854553e-02
7.701777815818786621e-01,1.279166191816329956e-01,5.730705708265304565e-02,4.459856078028678894e-02
8.432078361511230469e-02,8.921946585178375244e-02,7.670640349388122559e-01,5.939569696784019470e-02
1.000590696930885315e-01,6.031015515327453613e-02,7.811142802238464355e-01,5.851647257804870605e-02
1.130795106291770935e-01,5.733707547187805176e-02,7.907055020332336426e-01,3.887789323925971985e-02
3.717348352074623108e-02,5.621769651770591736e-02,8.031952977180480957e-01,1.034135147929191589e-01
2.609026990830898285e-02,5.067211389541625977e-02,8.083037137985229492e-01,1.149339154362678528e-01
2.826339006423950195e-01,6.918232440948486328e-01,1.362168882042169571e-02,1.192117016762495041e-02
3.388012647628784180e-01,5.946084260940551758e-01,3.568970412015914917e-02,3.090058267116546631e-02
4.304018318653106689e-01,4.144156277179718018e-01,8.221345394849777222e-02,7.296909391880035400e-02
2.225800305604934692e-01,4.585281610488891602e-01,2.204981148242950439e-01,9.839368611574172974e-02
1.303530633449554443e-01,4.259847104549407959e-01,3.436812460422515869e-01,9.998097270727157593e-02
2.738331258296966553e-01,3.222166299819946289e-01,3.725551962852478027e-01,3.139505907893180847e-02
3.246063590049743652e-01,2.794864475727081299e-01,2.362232506275177002e-01,1.596839427947998047e-01
1.430514752864837646e-01,2.938464879989624023e-01,4.990628361701965332e-01,6.403922289609909058e-02
2.136351466178894043e-01,3.542884886264801025e-01,2.543418109416961670e-01,1.777345687150955200e-01
3.382560312747955322e-01,3.216248452663421631e-01,2.467011213302612305e-01,9.341797977685928345e-02
2.700570523738861084e-01,4.541492462158203125e-01,2.070922553539276123e-01,6.870144605636596680e-02
2.411461472511291504e-01,4.360232651233673096e-01,1.629349142313003540e-01,1.598956733942031860e-01
3.655178844928741455e-01,2.710692286491394043e-01,1.667408794164657593e-01,1.966720074415206909e-01
4.387157261371612549e-01,2.550269663333892822e-01,1.350679546594619751e-01,1.711893528699874878e-01
6.709060668945312500e-01,1.626506298780441284e-01,7.171621918678283691e-02,9.472708404064178467e-02
7.711084187030792236e-02,8.119736313819885254e-01,6.408173590898513794e-02,4.683381319046020508e-02
2.000849694013595581e-01,6.943835616111755371e-01,7.752671837806701660e-02,2.800475619733333588e-02
6.276152133941650391e-01,1.608176380395889282e-01,5.145997181534767151e-02,1.601071804761886597e-01
3.732579648494720459e-01,2.980435192584991455e-01,9.453828632831573486e-02,2.341602295637130737e-01
1.133329048752784729e-01,3.746787309646606445e-01,1.272788494825363159e-01,3.847095072269439697e-01
2.930928468704223633e-01,3.512389063835144043e-01,2.603782117366790771e-01,9.529004245996475220e-02
5.524001717567443848e-01,2.693803906440734863e-01,1.427084654569625854e-01,3.551094979047775269e-02
6.682109832763671875e-01,1.447045654058456421e-01,1.255262494087219238e-01,6.155818700790405273e-02
3.920512497425079346e-01,3.005663454532623291e-01,2.233954221010208130e-01,8.398699760437011719e-02
9.684576094150543213e-02,3.360070586204528809e-01,4.528803825378417969e-01,1.142667979001998901e-01
2.477554529905319214e-01,1.841757148504257202e-01,2.551708519458770752e-01,3.128979802131652832e-01
3.643529713153839111e-01,3.206516504287719727e-01,1.264560520648956299e-01,1.885393261909484863e-01
2.584292292594909668e-01,2.562447488307952881e-01,4.111447930335998535e-01,7.418122142553329468e-02
6.904593706130981445e-01,1.902157813310623169e-01,8.337783813476562500e-02,3.594700992107391357e-02
7.690412402153015137e-01,1.459877341985702515e-01,5.495226010680198669e-02,3.001876547932624817e-02
8.889225125312805176e-02,3.257147371768951416e-01,5.658002495765686035e-01,1.959278434514999390e-02
2.597104012966156006e-01,4.764197170734405518e-01,2.375085353851318359e-01,2.636133693158626556e-02
3.232373595237731934e-01,5.707830786705017090e-01,6.541280448436737061e-02,4.056674614548683167e-02
3.902872204780578613e-01,2.027954757213592529e-01,3.584310114383697510e-01,4.848629236221313477e-02
2.250402569770812988e-01,2.735047042369842529e-01,3.505097627639770508e-01,1.509452909231185913e-01
2.977634966373443604e-01,2.926540076732635498e-01,2.758292555809020996e-01,1.337532103061676025e-01
4.532024264335632324e-01,2.712688148021697998e-01,2.121020555496215820e-01,6.342671811580657959e-02
5.314851999282836914e-01,2.428778558969497681e-01,1.650031656026840210e-01,6.063377484679222107e-02
1.254554837942123413e-01,6.751669645309448242e-01,1.180506423115730286e-01,8.132690936326980591e-02
6.623356938362121582e-01,1.549602746963500977e-01,1.301436424255371094e-01,5.256038904190063477e-02
5.534992218017578125e-01,3.247762620449066162e-01,8.290547132492065430e-02,3.881905600428581238e-02
6.693668961524963379e-01,2.634497284889221191e-01,3.395227715373039246e-02,3.323109075427055359e-02
8.254094719886779785e-01,8.839927613735198975e-02,5.773554369807243347e-02,2.845573797821998596e-02
6.288871169090270996e-01,1.962214559316635132e-01,9.107841551303863525e-02,8.381298184394836426e-02
4.956505000591278076e-01,1.823205202817916870e-01,1.537853479385375977e-01,1.682436317205429077e-01
1.902948170900344849e-01,6.558111310005187988e-01,8.897413313388824463e-02,6.491991877555847168e-02
2.902248203754425049e-01,2.058044224977493286e-01,3.123628497123718262e-01,1.916078776121139526e-01
1.384398937225341797e-01,4.179452657699584961e-01,3.476812541484832764e-01,9.593356400728225708e-02
3.548861443996429443e-01,1.603392958641052246e-01,4.547390341758728027e-01,3.003554604947566986e-02
3.762637972831726074e-01,2.715710401535034180e-01,1.903641670942306519e-01,1.618009805679321289e-01
2.744523882865905762e-01,2.011170387268066406e-01,3.468976318836212158e-01,1.775329411029815674e-01
2.426417469978332520e-01,1.428902298212051392e-01,5.582095980644226074e-01,5.625839531421661377e-02
1.641200929880142212e-01,5.920913815498352051e-01,1.364404857158660889e-01,1.073480695486068726e-01
9.900371730327606201e-02,7.833299636840820312e-01,7.793189585208892822e-02,3.973444551229476929e-02
6.174767762422561646e-02,9.349307417869567871e-02,7.877072095870971680e-01,5.705204978585243225e-02
7.107214331626892090e-01,1.685975193977355957e-01,6.092216074466705322e-02,5.975889414548873901e-02
5.039955973625183105e-01,2.954184114933013916e-01,8.727370947599411011e-02,1.133122742176055908e-01
3.123017549514770508e-01,2.738862037658691406e-01,2.084841877222061157e-01,2.053278386592864990e-01
2.947735488414764404e-01,4.127196669578552246e-01,1.907083392143249512e-01,1.017984524369239807e-01
3.457291722297668457e-01,2.447063922882080078e-01,2.343264371156692505e-01,1.752379983663558960e-01
2.320247441530227661e-01,2.030462026596069336e-01,3.629348874092102051e-01,2.019941657781600952e-01
2.006159871816635132e-01,4.593738019466400146e-01,1.877491772174835205e-01,1.522610485553741455e-01
7.323140501976013184e-01,1.549317985773086548e-01,7.201471179723739624e-02,4.073943570256233215e-02
4.702683389186859131e-01,2.160856425762176514e-01,1.679799854755401611e-01,1.456660032272338867e-01
1.452335715293884277e-01,5.417966246604919434e-01,2.753207385540008545e-01,3.764903917908668518e-02
1.993212252855300903e-01,5.445050597190856934e-01,1.592235118150711060e-01,9.695018827915191650e-02
5.374527573585510254e-01,2.277642339468002319e-01,1.231176257133483887e-01,1.116653531789779663e-01
5.009496212005615234e-01,3.396310508251190186e-01,1.040443256497383118e-01,5.537502840161323547e-02
4.388564825057983398e-01,8.412969112396240234e-02,4.322826862335205078e-01,4.473114386200904846e-02
5.689637735486030579e-02,3.845424950122833252e-01,5.413125157356262207e-01,1.724859699606895447e-02
3.451944887638092041e-01,1.734850369393825531e-02,6.252767443656921387e-01,1.218025665730237961e-02
3.440808737650513649e-03,7.875994779169559479e-03,7.039003372192382812e-01,2.847828269004821777e-01
1.069044321775436401e-02,5.291434936225414276e-03,7.676778435707092285e-01,2.163402587175369263e-01
1.111465226858854294e-02,1.313612703233957291e-02,8.095072507858276367e-01,1.662419736385345459e-01
1.191439703106880188e-01,1.859337277710437775e-02,8.482198715209960938e-01,1.404277235269546509e-02
9.005194157361984253e-02,2.208440192043781281e-02,8.722793459892272949e-01,1.558433473110198975e-02
5.867225304245948792e-02,2.633182518184185028e-02,8.907066583633422852e-01,2.428926154971122742e-02
