1.789277642965316772e-01,7.156457006931304932e-02,2.450512200593948364e-01,2.742949426174163818e-01,1.309989094734191895e-01,9.465154260396957397e-02,2.522794995456933975e-03,1.988254487514495850e-03
2.552428245544433594e-01,7.418211549520492554e-02,5.502863526344299316e-01,9.634012728929519653e-02,1.673761941492557526e-02,6.656616460531949997e-03,3.163627407047897577e-04,2.379653305979445577e-04
2.237323671579360962e-01,7.691668346524238586e-03,3.465615445747971535e-04,7.665058374404907227e-01,5.764456000179052353e-04,7.763207540847361088e-04,2.571276563685387373e-04,1.136855789809487760e-04
1.465569734573364258e-01,1.357316737994551659e-03,3.136193156242370605e-01,2.822341863065958023e-03,2.513535618782043457e-01,2.586859762668609619e-01,2.475111745297908783e-02,8.534048683941364288e-04
3.775761425495147705e-01,5.637826323509216309e-01,4.787199571728706360e-02,8.062183856964111328e-03,9.164275252260267735e-04,3.802442370215430856e-05,1.716854632832109928e-03,3.573002686607651412e-05
1.795139461755752563e-01,3.581398129463195801e-01,3.761761188507080078e-01,8.264404535293579102e-02,2.152159111574292183e-03,3.999916079919785261e-04,7.891033892519772053e-04,1.848349493229761720e-04
6.341045498847961426e-01,2.249268069863319397e-02,2.132829427719116211e-01,8.081178367137908936e-02,4.083905741572380066e-02,6.207070779055356979e-03,2.162880031391978264e-03,9.900086297420784831e-05
5.101212082081474364e-05,5.792680531158111989e-05,3.194605708122253418e-01,5.770829319953918457e-01,3.195045515894889832e-02,1.573981135152280331e-03,1.358212437480688095e-03,6.846493482589721680e-02
5.566151812672615051e-02,2.350298911333084106e-01,5.647590383887290955e-02,4.204275608062744141e-01,9.160790592432022095e-03,2.131600379943847656e-01,5.336179398000240326e-03,4.748133011162281036e-03
4.228923916816711426e-01,1.549204885959625244e-01,3.168534338474273682e-01,9.594649076461791992e-02,8.789924904704093933e-03,2.205665805377066135e-04,1.933719468070194125e-04,1.833355927374213934e-04
6.108138561248779297e-01,4.025450721383094788e-02,9.105724841356277466e-02,2.251161485910415649e-01,2.715732343494892120e-02,1.566662685945630074e-03,3.588833846151828766e-03,4.454133741091936827e-04
4.175462573766708374e-02,3.865956664085388184e-01,5.480469465255737305e-01,1.963564381003379822e-02,1.046108664013445377e-03,2.492326544597744942e-03,3.556415904313325882e-04,7.306905172299593687e-05
1.548378713778220117e-05,1.782959676347672939e-03,2.830393910408020020e-01,1.475564640713855624e-04,1.056596171110868454e-03,7.139455676078796387e-01,8.140003956214059144e-06,4.275834271538769826e-06
8.004181087017059326e-02,5.553274154663085938e-01,4.050388559699058533e-02,3.135584294795989990e-01,4.335120320320129395e-03,5.655765533447265625e-03,3.097641747444868088e-04,2.678413584362715483e-04
9.564535319805145264e-02,6.354056764394044876e-03,5.646095275878906250e-01,1.294289827346801758e-01,1.775678396224975586e-01,6.641552317887544632e-03,1.369350776076316833e-02,6.059193983674049377e-03
2.539807558059692383e-01,1.963434275239706039e-03,5.312340259552001953e-01,6.778383161872625351e-03,1.642309653107076883e-04,2.056728005409240723e-01,1.148566589108668268e-04,9.152341226581484079e-05
2.031770944595336914e-01,4.644813388586044312e-02,2.546918392181396484e-01,4.321365058422088623e-01,6.252494454383850098e-02,8.482022676616907120e-04,8.997162512969225645e-05,8.330208947882056236e-05
4.311233758926391602e-01,6.732550263404846191e-02,1.923559904098510742e-01,2.878520488739013672e-01,1.024416740983724594e-02,4.813465289771556854e-03,3.586760023608803749e-03,2.698682481423020363e-03
1.205056560138473287e-05,6.319217085838317871e-01,5.334608140401542187e-04,3.674884438514709473e-01,4.168154191575013101e-05,2.484449396433774382e-06,1.946119851936600753e-07,2.694180656348521552e-09
3.455513389781117439e-03,2.461209660395979881e-03,4.214767515659332275e-01,1.267259707674384117e-03,7.535924087278544903e-04,5.694966316223144531e-01,6.626868271268904209e-04,4.263808950781822205e-04
2.845955193042755127e-01,9.986606985330581665e-02,1.134672760963439941e-01,3.532135114073753357e-02,4.604339897632598877e-01,2.987427404150366783e-03,1.893483218736946583e-03,1.434892299585044384e-03
2.870211750268936157e-02,4.252555668354034424e-01,3.879865631461143494e-02,6.867928802967071533e-02,4.155509471893310547e-01,2.043130062520503998e-02,1.658109482377767563e-03,9.240003419108688831e-04
5.740731358528137207e-01,1.400585323572158813e-01,1.398545354604721069e-01,1.392197757959365845e-01,5.221369676291942596e-03,4.367530345916748047e-04,3.500927414279431105e-04,7.858212920837104321e-04
1.964497119188308716e-01,7.020359626039862633e-04,3.103916300460696220e-03,1.896060705184936523e-01,8.272224804386496544e-04,2.810691297054290771e-02,5.807654261589050293e-01,4.387235385365784168e-04
8.100472092628479004e-01,5.506638437509536743e-03,1.721011102199554443e-01,8.805180899798870087e-03,3.051255131140351295e-03,2.871772157959640026e-04,1.360797468805685639e-04,6.535981810884550214e-05
6.064475178718566895e-01,2.113615348935127258e-02,1.383340358734130859e-01,4.906723275780677795e-03,7.976185530424118042e-02,1.009782776236534119e-01,4.838518425822257996e-02,5.023510675528086722e-05
4.228605329990386963e-01,1.694835871458053589e-01,1.246319860219955444e-01,1.996964216232299805e-01,7.184597849845886230e-02,1.073694508522748947e-02,6.510807434096932411e-04,9.345299622509628534e-05
2.443584650754928589e-01,4.004963040351867676e-01,1.666327714920043945e-01,1.543986052274703979e-01,1.804925687611103058e-02,1.025747624225914478e-03,1.445244066417217255e-02,5.863934056833386421e-04
4.868072569370269775e-01,5.732020828872919083e-03,1.670384258031845093e-01,3.211905946955084801e-03,1.554812639951705933e-01,1.768162399530410767e-01,2.975540934130549431e-03,1.937338616698980331e-03
4.495738074183464050e-03,4.769406318664550781e-01,1.946649397723376751e-03,8.717923425137996674e-03,1.385707873851060867e-02,4.931133985519409180e-01,7.549884030595421791e-04,1.735834084684029222e-04
4.614526331424713135e-01,4.439278692007064819e-02,1.683056913316249847e-02,3.158643245697021484e-01,1.587047725915908813e-01,2.057526260614395142e-03,4.746328049805015326e-04,2.227293589385226369e-04
4.987415373325347900e-01,3.635693807154893875e-03,1.223568990826606750e-02,2.101349964505061507e-04,1.023146733641624451e-01,3.825203180313110352e-01,2.031519543379545212e-04,1.388037344440817833e-04
2.629195153713226318e-01,6.883610486984252930e-01,5.924394819885492325e-03,3.782808408141136169e-02,4.522805567830801010e-03,2.678611781448125839e-04,1.122917528846301138e-04,6.399816629709675908e-05
8.054137229919433594e-03,1.376763284206390381e-01,2.388916164636611938e-01,5.639716982841491699e-01,3.778339549899101257e-02,1.013186853379011154e-02,2.866091905161738396e-03,6.248563877306878567e-04
4.561287537217140198e-02,2.307854592800140381e-01,1.452425271272659302e-01,2.417292147874832153e-01,2.909892201423645020e-01,3.602185100317001343e-02,7.917449809610843658e-03,1.701398170553147793e-03
3.465474843978881836e-01,2.174562960863113403e-01,1.501140557229518890e-02,4.111745655536651611e-01,6.450751796364784241e-03,2.895949874073266983e-03,4.572161706164479256e-04,6.322497029032092541e-06
2.882581651210784912e-01,4.120774939656257629e-02,2.167828381061553955e-01,2.751473188400268555e-01,1.266701370477676392e-01,4.858992993831634521e-02,2.629893133416771889e-03,7.139652734622359276e-04
5.151785910129547119e-02,2.564359307289123535e-01,1.784829199314117432e-01,4.690320193767547607e-01,3.438822180032730103e-02,7.654501590877771378e-03,1.488903886638581753e-03,9.996608132496476173e-04
1.410297900438308716e-01,4.088931083679199219e-01,2.318450361490249634e-01,2.099492251873016357e-01,4.910017363727092743e-03,8.361397776752710342e-04,1.313293236307799816e-03,1.223390572704374790e-03
3.483962209429591894e-04,1.696801185607910156e-01,6.042162422090768814e-03,1.567112654447555542e-01,8.971662074327468872e-02,3.595632910728454590e-01,6.428284686990082264e-04,2.172953188419342041e-01
6.623286753892898560e-04,3.680361509323120117e-01,6.050492078065872192e-02,2.696833340451121330e-03,1.438229810446500778e-02,5.520073771476745605e-01,1.680580782704055309e-03,2.947457505797501653e-05
3.164767920970916748e-01,4.539234340190887451e-01,4.741565510630607605e-02,1.533213944640010595e-04,3.534998977556824684e-04,4.241660062689334154e-04,1.811210364103317261e-01,1.320784649578854442e-04
1.254739016294479370e-01,3.012188943102955818e-03,4.510360658168792725e-01,4.095782935619354248e-01,9.923088364303112030e-03,5.042035481892526150e-04,2.461409021634608507e-04,2.260964683955535293e-04
1.998398452997207642e-01,2.875615358352661133e-01,2.484281957149505615e-01,2.535201311111450195e-01,4.471191670745611191e-03,4.286352079361677170e-03,1.134210382588207722e-03,7.585388957522809505e-04
1.307280361652374268e-01,2.207220047712326050e-01,2.070743590593338013e-01,2.274844348430633545e-01,8.622687309980392456e-02,7.935574650764465332e-02,4.754107818007469177e-02,8.674871060065925121e-04
3.163259625434875488e-01,3.041208386421203613e-01,2.459608390927314758e-02,4.508924670517444611e-03,6.585589144378900528e-04,5.573859671130776405e-04,3.489919900894165039e-01,2.402893442194908857e-04
2.540229558944702148e-01,3.632217943668365479e-01,1.927781552076339722e-01,1.724838763475418091e-01,1.698980480432510376e-02,1.945534604601562023e-04,1.825150247896090150e-04,1.263324811588972807e-04
4.766752123832702637e-01,5.628224927932024002e-03,5.063108205795288086e-01,4.012849181890487671e-03,3.201601793989539146e-03,2.696410985663533211e-03,8.260137983597815037e-04,6.488909129984676838e-04
1.500800698995590210e-01,2.005702108144760132e-01,5.939318537712097168e-01,3.697647154331207275e-02,1.549307722598314285e-02,2.271660370752215385e-03,4.810305836144834757e-04,1.956057385541498661e-04
1.886425316333770752e-01,3.350785970687866211e-01,1.129781175404787064e-02,2.028682082891464233e-02,3.659689426422119141e-01,7.778422534465789795e-02,5.763246444985270500e-04,3.647725679911673069e-04
4.826488438993692398e-03,9.820398688316345215e-02,2.969292402267456055e-01,2.919115650001913309e-04,5.868847966194152832e-01,1.229653973132371902e-02,3.665465337689965963e-04,2.004602429224178195e-04
2.466482818126678467e-01,2.261632680892944336e-01,2.037080824375152588e-01,2.839024960994720459e-01,3.478201851248741150e-02,2.972776303067803383e-03,1.796184224076569080e-03,2.689534449018537998e-05
3.033660650253295898e-01,1.030537411570549011e-01,2.098059505224227905e-01,2.287536561489105225e-01,1.065892055630683899e-01,4.288658127188682556e-02,4.161171149462461472e-03,1.383640454150736332e-03
2.184972018003463745e-01,5.510800052434206009e-03,3.613350689411163330e-01,1.044979668222367764e-03,4.114164113998413086e-01,9.409200283698737621e-04,5.659843445755541325e-04,6.886242190375924110e-04
1.531696021556854248e-01,2.113263309001922607e-02,2.306271046400070190e-01,3.335907757282257080e-01,2.457772791385650635e-01,6.809846032410860062e-03,5.153418984264135361e-03,3.739344654604792595e-03
3.185384273529052734e-01,3.166256248950958252e-01,9.667178243398666382e-02,1.169492374174296856e-03,1.150258481502532959e-01,1.510439962148666382e-01,6.619970081374049187e-04,2.628386428114026785e-04
3.065465688705444336e-01,2.474112212657928467e-01,1.311474740505218506e-01,2.378470599651336670e-01,6.806067377328872681e-02,8.517946116626262665e-03,2.887813025154173374e-04,1.802540646167472005e-04
3.271031677722930908e-01,2.528744637966156006e-01,2.650241255760192871e-01,1.460059881210327148e-01,4.085194319486618042e-03,2.563205780461430550e-03,2.171113388612866402e-03,1.727667549857869744e-04
1.557960957288742065e-01,1.825745999813079834e-01,2.933558523654937744e-01,3.320527374744415283e-01,3.143300116062164307e-02,1.267009996809065342e-03,2.371838549152016640e-03,1.148851239122450352e-03
1.617336273193359375e-01,4.863549955189228058e-03,1.495770961046218872e-01,6.721407771110534668e-01,6.133702117949724197e-03,3.300172742456197739e-03,1.808720291592180729e-03,4.423245554789900780e-04
2.741179466247558594e-01,2.745966613292694092e-01,2.468845695257186890e-01,1.487056761980056763e-01,5.097628757357597351e-02,1.917183282785117626e-03,1.556057250127196312e-03,1.245633815415203571e-03
1.249142363667488098e-01,2.098849266767501831e-01,1.644669473171234131e-01,1.383989006280899048e-01,3.316522240638732910e-01,2.724277600646018982e-02,2.771102590486407280e-03,6.688846624456346035e-04
1.908954679965972900e-01,2.122365385293960571e-01,3.424811661243438721e-01,1.817391663789749146e-01,6.502725929021835327e-02,6.410631351172924042e-03,7.546394481323659420e-04,4.551213642116636038e-04
3.056324124336242676e-01,3.894375264644622803e-01,1.328817605972290039e-01,1.132088154554367065e-01,2.456144829920958728e-05,5.316272377967834473e-02,5.642463918775320053e-03,9.755850442161317915e-06
4.670334979891777039e-02,7.253576535731554031e-03,5.923956036567687988e-01,8.600195497274398804e-02,6.762210279703140259e-02,1.988110244274139404e-01,8.679013699293136597e-04,3.444960166234523058e-04
1.555489748716354370e-01,1.156038977205753326e-02,2.182351611554622650e-02,9.004522114992141724e-02,7.138226628303527832e-01,5.866525229066610336e-03,1.050769817084074020e-03,2.819543005898594856e-04
5.605671405792236328e-01,1.625799983739852905e-01,4.386011511087417603e-03,2.671754360198974609e-01,3.304874990135431290e-03,1.643991214223206043e-03,2.808056888170540333e-04,6.176462920848280191e-05
3.132604956626892090e-01,5.332745313644409180e-01,1.522869765758514404e-01,7.665437296964228153e-04,1.914886961458250880e-04,3.779021426453255117e-05,1.787354849511757493e-04,3.455374780969577841e-06
3.029322624206542969e-01,2.820104956626892090e-01,2.297468949109315872e-03,9.950445033609867096e-03,3.995507955551147461e-01,1.656588865444064140e-03,9.346478618681430817e-04,6.673080497421324253e-04
4.655812084674835205e-01,4.710190892219543457e-01,3.493130952119827271e-02,2.760056406259536743e-02,2.886622387450188398e-04,2.895768848247826099e-04,1.622449344722554088e-04,1.273280067835003138e-04
1.420963089913129807e-02,1.799493841826915741e-02,6.885104626417160034e-02,3.130985200405120850e-01,3.676848113536834717e-01,5.443169921636581421e-02,1.626191735267639160e-01,1.110191806219518185e-03
3.196111917495727539e-01,3.448717594146728516e-01,1.657907217741012573e-01,9.574441611766815186e-02,7.388853002339601517e-03,6.626199930906295776e-02,2.633240947034209967e-04,6.773001223336905241e-05
2.515367865562438965e-01,5.140341520309448242e-01,1.415647566318511963e-01,1.692603901028633118e-02,5.301531031727790833e-02,1.027365587651729584e-02,7.477717008441686630e-03,5.171556025743484497e-03
5.973144769668579102e-01,7.954708486795425415e-02,6.158964335918426514e-02,2.581112682819366455e-01,2.460240153595805168e-03,3.173151053488254547e-04,3.474046825431287289e-04,3.125547664240002632e-04
5.931113958358764648e-01,6.942593306303024292e-02,3.781035915017127991e-02,5.799034610390663147e-02,1.687405817210674286e-02,2.041109353303909302e-01,1.198050007224082947e-02,8.696453645825386047e-03
1.738881808705627918e-03,1.766354218125343323e-02,1.509577967226505280e-02,2.757809311151504517e-02,1.739503592252731323e-01,1.899346262216567993e-01,4.706148756667971611e-04,5.735681056976318359e-01
2.730214502662420273e-03,3.188217580318450928e-01,3.810967132449150085e-02,1.953499466180801392e-01,4.432829022407531738e-01,1.084499526768922806e-03,5.036126822233200073e-04,1.173868804471567273e-04
2.499732375144958496e-01,2.537238895893096924e-01,1.597598791122436523e-01,3.278717100620269775e-01,3.952213097363710403e-03,2.723219105973839760e-03,1.165782683528959751e-03,8.300595218315720558e-04
4.986635409295558929e-03,4.107674956321716309e-01,5.070900321006774902e-01,9.235744364559650421e-03,3.121691290289163589e-03,1.079801353625953197e-03,6.280498206615447998e-02,9.136294829659163952e-04
9.164448827505111694e-02,4.572071731090545654e-01,2.252212911844253540e-01,3.572250949218869209e-03,1.633530110120773315e-01,4.889454320073127747e-02,9.272766299545764923e-03,8.344909874722361565e-04
4.406494498252868652e-01,1.391126066446304321e-01,3.444099724292755127e-01,1.495448034256696701e-02,5.812351405620574951e-02,1.729512936435639858e-03,5.873525515198707581e-04,4.331106028985232115e-04
5.713607668876647949e-01,2.899827957153320312e-01,1.514751347713172436e-03,1.367521733045578003e-01,3.018467978108674288e-04,3.174730227328836918e-05,2.817711174429859966e-05,2.775699613266624510e-05
6.663571298122406006e-02,6.514471173286437988e-01,1.813827306032180786e-01,2.913808450102806091e-03,2.360399253666400909e-02,7.393968850374221802e-02,6.968885281821712852e-05,7.261402970470953733e-06
8.714792132377624512e-02,4.362263083457946777e-01,2.593649923801422119e-01,2.159369438886642456e-01,7.958053611218929291e-04,3.247017157264053822e-04,1.453228469472378492e-04,5.798479105578735471e-05
6.130638718605041504e-01,1.271512592211365700e-03,1.330499202013015747e-01,2.184218913316726685e-01,3.368746116757392883e-02,1.891056745080277324e-04,1.592237094882875681e-04,1.570195454405620694e-04
1.484595984220504761e-01,1.816806793212890625e-01,1.349913477897644043e-01,1.962994970381259918e-02,5.335780233144760132e-02,4.586855471134185791e-01,2.706847619265317917e-03,4.882271459791809320e-04
7.099952548742294312e-03,4.124785661697387695e-01,5.975769087672233582e-02,9.800363332033157349e-04,1.702036941424012184e-03,5.164808034896850586e-01,7.585480343550443649e-04,7.424018112942576408e-04
6.759374737739562988e-01,5.720255430787801743e-03,9.193263016641139984e-03,2.168770134449005127e-02,2.851019501686096191e-01,1.399926841259002686e-03,6.102360202930867672e-04,3.491831012070178986e-04
6.313716173171997070e-01,1.816026866436004639e-01,1.018822267651557922e-01,6.253393739461898804e-02,1.914715208113193512e-02,1.570760621689260006e-03,2.400843368377536535e-04,1.651557045988738537e-03
7.773131132125854492e-02,2.152227610349655151e-01,5.540348589420318604e-02,1.844446361064910889e-01,3.733892738819122314e-01,5.433704704046249390e-02,2.894519828259944916e-02,1.052629388868808746e-02
1.600815206766128540e-01,1.698715537786483765e-01,2.422248721122741699e-01,3.157277405261993408e-01,1.080864816904067993e-01,3.154384903609752655e-03,4.956128541380167007e-04,3.578229807317256927e-04
5.810751318931579590e-01,2.740162312984466553e-01,2.650758065283298492e-02,1.081534326076507568e-01,7.697810884565114975e-03,3.519354504533112049e-04,1.901200274005532265e-03,2.966746687889099121e-04
8.071810589171946049e-04,5.178691744804382324e-01,6.840956048108637333e-04,1.046093087643384933e-02,3.261812496930360794e-03,4.577557742595672607e-01,8.859662339091300964e-03,3.013515961356461048e-04
3.018471598625183105e-01,5.834864974021911621e-01,9.196168929338455200e-02,3.481117542833089828e-03,1.695730164647102356e-02,1.529844012111425400e-03,6.360181141644716263e-04,1.003999641397967935e-04
2.570278011262416840e-03,3.961063455790281296e-03,4.585516825318336487e-02,5.131362676620483398e-01,8.964508771896362305e-02,3.419466912746429443e-01,1.976259052753448486e-03,9.091818938031792641e-04
4.892099499702453613e-01,1.226100251078605652e-01,1.465874612331390381e-01,1.421134173870086670e-01,9.359825402498245239e-02,8.517716778442263603e-04,1.601573196239769459e-03,3.427535062655806541e-03
3.398869335651397705e-01,1.347466558218002319e-01,2.262010966660454869e-04,2.806317247450351715e-02,4.325740505009889603e-03,2.328999191522598267e-01,2.596857547760009766e-01,1.656063686823472381e-04
1.387713104486465454e-01,1.997897475957870483e-01,6.474965810775756836e-01,5.989272613078355789e-03,4.577745683491230011e-03,1.260588527657091618e-03,1.547049032524228096e-03,5.677217850461602211e-04
5.334185957908630371e-01,1.578114032745361328e-01,5.927929654717445374e-03,1.135933622717857361e-01,1.852965056896209717e-01,2.263341099023818970e-03,8.747844258323311806e-04,8.140962454490363598e-04
1.714976318180561066e-02,2.360717505216598511e-01,6.116291880607604980e-01,1.274329870939254761e-01,6.327122449874877930e-03,4.981545498594641685e-04,7.382047479040920734e-04,1.528428547317162156e-04
4.650248289108276367e-01,2.686349907889962196e-03,6.392521411180496216e-02,4.644020497798919678e-01,1.346224453300237656e-03,1.222074730321764946e-03,1.125116832554340363e-03,2.681175828911364079e-04
1.051996499300003052e-01,6.620345115661621094e-01,1.280132085084915161e-01,9.295305609703063965e-02,6.129299290478229523e-03,3.948861733078956604e-03,1.698502746876329184e-04,1.551578519865870476e-03
1.219468191266059875e-01,6.806401610374450684e-01,9.604887105524539948e-03,2.754294255282729864e-04,4.271325306035578251e-04,1.512979269027709961e-01,3.572077676653862000e-02,8.683812484377995133e-05
3.841526806354522705e-02,6.201784014701843262e-01,1.591251939535140991e-01,1.384891918860375881e-03,1.420641550794243813e-03,7.272734493017196655e-02,1.064880788326263428e-01,2.601846354082226753e-04
1.281653195619583130e-01,2.697696909308433533e-02,7.304542232304811478e-04,2.946243584156036377e-01,4.270510971546173096e-01,1.205745190382003784e-01,1.538413576781749725e-03,3.388857294339686632e-04
5.467082858085632324e-01,1.570746749639511108e-01,2.130797505378723145e-01,6.570392102003097534e-02,1.065227203071117401e-02,2.788720419630408287e-03,2.557228785008192062e-03,1.435158890672028065e-03
1.503873318433761597e-01,1.161843091249465942e-01,6.560329347848892212e-03,1.479827016592025757e-01,4.050452709197998047e-01,1.737748235464096069e-01,4.189398168819025159e-05,2.332036456209607422e-05
4.925337433815002441e-01,2.384561896324157715e-01,1.340271681547164917e-01,1.192434504628181458e-01,7.827100344002246857e-03,5.988461780361831188e-04,6.968369241803884506e-03,3.451387165114283562e-04
1.635250747203826904e-01,2.287870459258556366e-02,5.575838685035705566e-01,2.418789416551589966e-01,5.938136484473943710e-03,3.447960829362273216e-03,3.022352466359734535e-03,1.724994741380214691e-03
3.285923004150390625e-01,1.797834038734436035e-01,1.420743763446807861e-01,1.326229125261306763e-01,1.733237731968984008e-04,3.769228060264140368e-04,1.387990564107894897e-01,7.757771015167236328e-02
4.194182455539703369e-01,4.096143245697021484e-01,1.110060140490531921e-01,5.825993412145180628e-06,1.362937928206520155e-05,5.994109064340591431e-02,5.275840635476924945e-07,3.474108325463021174e-07
2.081176489591598511e-01,1.351169049739837646e-01,4.183375239372253418e-01,1.121881650760769844e-03,2.349659651517868042e-01,9.185932576656341553e-04,8.511694613844156265e-04,5.703197093680500984e-04
1.097014099359512329e-01,1.223706752061843872e-01,3.548505306243896484e-01,3.111789524555206299e-01,7.584861665964126587e-02,4.796767607331275940e-03,2.118243463337421417e-02,7.060452480800449848e-05
2.360486984252929688e-01,3.470419049263000488e-01,2.715489864349365234e-01,9.465833753347396851e-02,4.785245284438133240e-02,1.561450771987438202e-03,9.129288955591619015e-04,3.752414777409285307e-04
2.448969930410385132e-01,5.551099777221679688e-01,1.930768340826034546e-01,1.213415962411090732e-04,4.193898290395736694e-03,2.428553998470306396e-03,9.655376925365999341e-05,7.584343984490260482e-05
5.585021972656250000e-01,4.736341163516044617e-02,3.729045093059539795e-01,1.591050438582897186e-02,3.653596504591405392e-04,4.948051646351814270e-03,4.469392933970084414e-06,1.491000602982239798e-06
1.680922210216522217e-01,1.374657005071640015e-01,3.108581993728876114e-03,6.880731582641601562e-01,1.195639255456626415e-03,1.570351014379411936e-04,8.419890073128044605e-04,1.065657474100589752e-03
4.130760431289672852e-01,3.043581964448094368e-03,1.929702423512935638e-02,1.617144942283630371e-01,5.408914759755134583e-02,3.457548618316650391e-01,2.710302127525210381e-03,3.145566442981362343e-04
1.308515965938568115e-01,1.816438436508178711e-01,4.762030243873596191e-01,1.173836290836334229e-01,9.964719647541642189e-04,3.472828865051269531e-02,8.947938680648803711e-03,4.924520850181579590e-02
4.276245534420013428e-01,4.393176138401031494e-01,8.908996731042861938e-02,4.123785719275474548e-02,4.148907610215246677e-04,6.444331957027316093e-04,1.437425031326711178e-03,2.332523436052724719e-04
7.510023117065429688e-01,2.429048717021942139e-01,3.380151756573468447e-04,2.691241214051842690e-03,3.061712486669421196e-03,7.209989689727080986e-07,6.827402785347658210e-07,4.276904519429081120e-07
2.084215581417083740e-01,3.889539092779159546e-02,6.186159849166870117e-01,4.130792990326881409e-02,1.162345800548791885e-02,7.116688787937164307e-02,9.707532823085784912e-03,2.612437820062041283e-04
1.776210069656372070e-01,1.041591018438339233e-01,1.445581167936325073e-01,1.719110757112503052e-01,3.256051838397979736e-01,5.693512409925460815e-02,1.564883440732955933e-02,3.561558201909065247e-03
3.072215244174003601e-02,4.753416031599044800e-02,7.118316888809204102e-01,2.903335960581898689e-03,9.439175482839345932e-04,1.237156830029562116e-04,2.058853209018707275e-01,5.571716974372975528e-05
1.062400173395872116e-03,5.097013490740209818e-05,6.652250158367678523e-05,6.109106470830738544e-05,1.277307019336149096e-04,5.854849815368652344e-01,4.131243228912353516e-01,2.200616290792822838e-05
5.406807661056518555e-01,1.111914515495300293e-01,3.376027345657348633e-01,7.592486683279275894e-03,1.894642715342342854e-03,4.385894862934947014e-04,3.030028892681002617e-04,2.963438455481082201e-04
4.100550711154937744e-01,2.480114400386810303e-01,4.980082437396049500e-02,2.601025700569152832e-01,1.300761848688125610e-02,1.117344666272401810e-02,6.602280773222446442e-03,1.246747327968478203e-03
3.385768532752990723e-01,5.321433544158935547e-01,8.541513979434967041e-02,2.900657709687948227e-03,3.914334252476692200e-02,1.360686612315475941e-03,2.489518665242940187e-04,2.109966007992625237e-04
5.368814803659915924e-03,6.327173113822937012e-01,1.168642938137054443e-02,1.515396386384963989e-01,1.915198862552642822e-01,3.838408505544066429e-03,2.086094813421368599e-03,1.243431121110916138e-03
3.821207284927368164e-01,1.941157728433609009e-01,2.570301592350006104e-01,1.432983726263046265e-01,4.398968536406755447e-03,1.608708128333091736e-02,2.105500549077987671e-03,8.434383198618888855e-04
2.274929285049438477e-01,4.234650433063507080e-01,1.788520663976669312e-01,1.214733347296714783e-01,1.442895736545324326e-03,4.607071727514266968e-02,6.210716674104332924e-04,5.819431389681994915e-04
2.453155815601348877e-01,4.626359641551971436e-01,1.607472449541091919e-01,3.633649647235870361e-02,6.205637753009796143e-02,2.587398141622543335e-02,6.215152796357870102e-03,8.191946544684469700e-04
2.668323759280610830e-05,3.974830731749534607e-03,2.326442154299002141e-05,1.774598672454885673e-06,9.959644079208374023e-01,8.518714821548201144e-06,2.842254502866126131e-07,2.325270855862981989e-07
9.377682209014892578e-02,2.927975356578826904e-01,1.355312997475266457e-04,1.731174439191818237e-01,4.011236429214477539e-01,3.894855827093124390e-02,6.053180550225079060e-05,3.989784090663306415e-05
1.098095402121543884e-01,2.816083133220672607e-01,2.897983789443969727e-01,8.949506096541881561e-03,3.096943199634552002e-01,9.224453242495656013e-05,4.451557833817787468e-05,3.174795665472629480e-06
1.865228116512298584e-01,7.321430835872888565e-03,2.338844537734985352e-01,1.753874123096466064e-01,1.607853919267654419e-01,2.299358099699020386e-01,4.930293187499046326e-03,1.232409267686307430e-03
7.224678248167037964e-02,1.597322523593902588e-03,9.240583777427673340e-01,1.090293400920927525e-03,3.561777994036674500e-04,1.005160593194887042e-04,5.266969674266874790e-04,2.384240906394552439e-05
5.879888534545898438e-01,6.413248926401138306e-02,6.509596109390258789e-02,6.560317426919937134e-02,9.262622892856597900e-02,6.721857190132141113e-02,5.105552822351455688e-02,6.279212888330221176e-03
4.605807189363986254e-04,3.208299875259399414e-01,4.991305060684680939e-03,9.568689018487930298e-02,3.505037128925323486e-01,8.034154027700424194e-02,1.471389681100845337e-01,4.702111618826165795e-05
5.227926373481750488e-01,1.120840907096862793e-01,7.283950597047805786e-02,5.410716682672500610e-02,1.236262768507003784e-01,8.567799627780914307e-02,1.765244267880916595e-02,1.121989637613296509e-02
1.159181967377662659e-01,2.034681886434555054e-01,1.574416756629943848e-01,4.547591209411621094e-01,5.706322938203811646e-02,1.023174449801445007e-02,8.900840766727924347e-04,2.277742169098928571e-04
2.004237147048115730e-03,6.198430061340332031e-01,2.125544250011444092e-01,1.236299797892570496e-02,1.454009562730789185e-01,6.906307302415370941e-03,6.193455192260444164e-04,3.087261575274169445e-04
6.225206851959228516e-01,1.260886788368225098e-01,2.239022403955459595e-01,1.052286103367805481e-02,6.495844107121229172e-03,6.258024368435144424e-03,3.198346123099327087e-03,1.013339729979634285e-03
1.352634374052286148e-02,5.623471140861511230e-01,3.682331368327140808e-02,2.888637185096740723e-01,4.921005293726921082e-02,3.727183118462562561e-02,9.766010567545890808e-03,2.191575476899743080e-03
6.967976689338684082e-01,5.465052090585231781e-03,1.308396924287080765e-03,2.551554739475250244e-01,4.251368343830108643e-03,2.060736715793609619e-02,1.538993138819932938e-02,1.024716766551136971e-03
