44, 59, 78, 142, 
31, 59, 78, 142, 
59, 78, 142, 428, 
44, 59, 78, 142, 
31, 59, 78, 142, 
31, 44, 59, 142, 
43, 59, 63, 552, 
31, 43, 59, 552, 
31, 59, 78, 142, 
31, 43, 59, 63, 
31, 43, 59, 63, 
43, 59, 63, 451, 
31, 43, 59, 78, 
31, 43, 59, 78, 
31, 43, 59, 63, 
31, 43, 59, 78, 
31, 59, 78, 142, 
31, 59, 78, 142, 
31, 59, 78, 142, 
31, 59, 78, 142, 
31, 59, 78, 142, 
31, 59, 78, 142, 
31, 37, 59, 142, 
31, 37, 59, 142, 
31, 59, 142, -1, 
31, 37, 120, 142, 
31, 37, 59, 142, 
31, 37, 59, 142, 
31, 59, 142, -1, 
31, 59, 78, 142, 
31, 59, 78, 120, 
31, 37, 59, 120, 
31, 59, 78, 142, 
31, 43, 59, 78, 
31, 59, 78, 120, 
31, 59, 78, 120, 
31, 43, 59, 78, 
31, 59, 78, 120, 
49, 53, 80, 93, 
49, 53, 93, 428, 
49, 53, 80, 93, 
49, 53, 80, 93, 
49, 53, 93, 428, 
49, 53, 80, 93, 
49, 53, 80, 131, 
49, 53, 80, 131, 
49, 53, 80, 142, 
49, 53, 80, 142, 
53, 80, 142, 377, 
53, 80, 142, 377, 
53, 80, 142, 377, 
49, 53, 80, 142, 
37, 44, 59, 142, 
31, 37, 59, 142, 
31, 37, 59, 142, 
37, 80, 142, 290, 
37, 59, 80, 142, 
31, 37, 142, 396, 
31, 37, 80, 142, 
37, 53, 59, 142, 
37, 59, 80, 142, 
53, 80, 142, 377, 
37, 80, 142, 595, 
37, 53, 80, 142, 
53, 80, 142, 377, 
53, 80, 142, 377, 
61, 95, 428, -1, 
49, 53, 61, 95, 
49, 61, 95, 428, 
49, 61, 80, 93, 
49, 61, 93, 95, 
49, 61, 80, 595, 
49, 61, 95, 595, 
63, 78, 95, 469, 
63, 78, 144, 469, 
49, 61, 78, 428, 
49, 78, 95, 179, 
61, 78, 95, 179, 
49, 61, 78, 428, 
78, 95, 144, 179, 
78, 95, 144, 179, 
49, 61, 95, 428, 
49, 61, 95, 428, 
78, 95, 144, 179, 
78, 95, 144, 179, 
78, 95, 144, 179, 
63, 78, 95, 595, 
12, 63, 75, 78, 
12, 63, 75, 78, 
12, 43, 63, 78, 
12, 63, 78, 412, 
63, 78, 144, 469, 
12, 63, 78, 144, 
63, 144, 316, 412, 
63, 78, 144, 469, 
63, 144, 469, 595, 
63, 144, 469, 595, 
12, 31, 63, 75, 
12, 31, 63, 75, 
12, 31, 63, 78, 
12, 63, 75, 78, 
31, 78, 120, -1, 
31, 63, 78, 120, 
31, 37, 40, 59, 
31, 37, 59, 236, 
31, 37, 59, 142, 
31, 37, 40, 120, 
31, 37, 59, 290, 
31, 37, 59, 142, 
31, 37, 59, 120, 
31, 37, 40, 120, 
31, 37, 59, 120, 
31, 37, 59, 120, 
31, 37, 78, 120, 
31, 37, 120, 229, 
31, 37, 59, 120, 
31, 59, 78, 120, 
31, 40, 78, 120, 
31, 63, 78, 120, 
31, 37, 290, 585, 
31, 37, 80, 290, 
31, 37, 83, 290, 
31, 37, 80, 290, 
49, 78, 179, 309, 
49, 78, 144, 179, 
49, 78, 95, 179, 
49, 78, 179, 309, 
78, 95, 144, 179, 
78, 95, 144, 179, 
78, 95, 144, 179, 
78, 95, 144, 179, 
78, 95, 144, 179, 
78, 95, 144, 179, 
12, 63, 75, 78, 
12, 63, 75, 78, 
12, 63, 75, 78, 
12, 63, 75, 78, 
63, 75, 78, 144, 
12, 63, 75, 78, 
12, 63, 78, 144, 
63, 75, 78, 144, 
75, 78, 144, 179, 
63, 78, 144, 179, 
45, 80, 83, 208, 
45, 80, 83, 208, 
45, 80, 83, 451, 
80, 83, 290, 451, 
45, 76, 80, 83, 
45, 76, 80, 83, 
45, 76, 80, 83, 
76, 80, 83, 451, 
37, 80, 83, 451, 
37, 80, 83, 290, 
80, 83, 208, 290, 
37, 80, 83, 290, 
37, 80, 83, 290, 
37, 80, 83, 451, 
37, 80, 83, 290, 
37, 80, 83, 290, 
37, 80, 83, 290, 
37, 80, 83, 290, 
37, 80, 83, 290, 
37, 80, 83, 290, 
37, 80, 290, 595, 
37, 80, 83, 290, 
37, 80, 83, 290, 
37, 80, 83, 290, 
45, 76, 80, -1, 
45, 49, 80, 309, 
45, 49, 80, 309, 
45, 49, 80, 309, 
49, 80, 309, 316, 
49, 76, 80, 309, 
45, 49, 78, 309, 
49, 78, 80, 309, 
49, 80, 179, 309, 
76, 80, 93, 131, 
49, 80, 93, 316, 
49, 80, 93, 316, 
49, 76, 80, 93, 
49, 61, 80, 316, 
49, 61, 80, 316, 
49, 61, 80, 309, 
49, 61, 80, 428, 
37, 53, 80, 93, 
53, 80, 93, 131, 
49, 53, 80, 93, 
49, 53, 80, 93, 
37, 53, 80, 142, 
37, 53, 80, 93, 
37, 53, 80, 142, 
37, 53, 80, 142, 
37, 80, 142, 290, 
37, 53, 80, 142, 
37, 53, 80, 142, 
37, 53, 80, 142, 
37, 80, 142, 595, 
37, 80, 142, 595, 
49, 61, 80, 316, 
49, 61, 80, 309, 
49, 76, 80, 93, 
76, 80, 93, 131, 
53, 80, 93, 131, 
37, 53, 80, 83, 
37, 53, 80, 83, 
37, 80, 83, 142, 
37, 80, 142, 290, 
37, 80, 142, 290, 
37, 80, 142, 290, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 538, 599, 
244, 296, 538, 599, 
244, 296, 538, 599, 
244, 296, 538, 599, 
244, 296, 538, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
296, 523, 538, 599, 
296, 523, 538, 599, 
296, 523, 538, 599, 
296, 523, 538, 599, 
296, 523, 538, 599, 
296, 523, 538, 599, 
296, 361, 440, 599, 
296, 361, 523, 599, 
296, 361, 523, 599, 
296, 361, 440, 599, 
296, 448, 523, 599, 
296, 448, 523, 599, 
296, 448, 523, 599, 
296, 448, 523, 599, 
296, 361, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
296, 361, 523, 599, 
296, 361, 523, 599, 
296, 361, 523, 599, 
296, 523, 587, 599, 
296, 361, 523, 599, 
296, 361, 523, 587, 
296, 361, 523, 587, 
296, 361, 523, 587, 
296, 361, 523, 587, 
296, 361, 523, 599, 
296, 361, 523, 599, 
296, 361, 523, 587, 
296, 361, 523, 599, 
296, 361, 523, 599, 
296, 361, 523, 599, 
296, 361, 523, 599, 
296, 361, 523, 587, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
296, 361, 523, 587, 
296, 361, 523, 587, 
296, 361, 523, 587, 
296, 361, 523, 587, 
296, 361, 523, 587, 
296, 361, 523, 587, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 440, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
296, 361, 523, 599, 
296, 361, 523, 599, 
296, 448, 523, 599, 
296, 448, 523, 599, 
296, 361, 523, 599, 
296, 448, 523, 599, 
296, 448, 523, 599, 
296, 361, 523, 599, 
296, 361, 523, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
296, 361, 523, 589, 
296, 361, 523, 599, 
296, 361, 523, 587, 
296, 361, 523, 587, 
296, 361, 523, 587, 
296, 361, 523, 599, 
296, 361, 470, 523, 
296, 361, 470, 523, 
244, 296, 361, 470, 
244, 296, 361, 470, 
296, 361, 470, 523, 
296, 361, 470, 523, 
296, 361, 470, 523, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 440, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
296, 523, 599, -1, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 523, 
244, 296, 470, 599, 
244, 296, 470, 599, 
296, 523, 599, -1, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
296, 361, 470, 599, 
296, 361, 470, 599, 
296, 361, 470, 599, 
296, 361, 470, 599, 
296, 470, 587, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
296, 448, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
296, 470, 587, 599, 
296, 470, 587, 599, 
296, 361, 523, 599, 
296, 361, 523, 599, 
296, 361, 523, 599, 
296, 361, 523, 599, 
296, 361, 523, 599, 
296, 361, 523, 599, 
269, 296, 523, 599, 
269, 296, 523, 599, 
269, 296, 523, 599, 
296, 361, 523, 599, 
296, 361, 523, 599, 
296, 361, 523, 599, 
296, 361, 523, 599, 
296, 361, 523, 599, 
296, 361, 523, 599, 
269, 296, 523, 599, 
296, 361, 523, 599, 
296, 361, 523, 587, 
296, 361, 523, 587, 
296, 361, 440, 599, 
296, 361, 523, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
296, 361, 440, 599, 
244, 296, 440, 599, 
296, 361, 440, 599, 
296, 361, 440, 599, 
296, 361, 440, 599, 
296, 361, 440, 599, 
244, 296, 361, 599, 
244, 296, 470, 599, 
296, 361, 440, 599, 
244, 296, 440, 599, 
296, 361, 523, 599, 
296, 361, 523, 599, 
296, 523, 599, -1, 
296, 361, 523, 599, 
296, 361, 523, 599, 
296, 361, 523, 599, 
244, 296, 470, 599, 
296, 523, 599, -1, 
244, 296, 470, 599, 
244, 296, 361, 599, 
296, 448, 523, 599, 
296, 523, 599, -1, 
296, 361, 523, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 440, 470, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 470, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 440, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 440, 470, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 440, 470, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 470, 599, 
244, 296, 440, 599, 
244, 296, 440, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
244, 296, 470, 599, 
