0.165, 0.181, 0.012, 0.162, 0.014, 0.394, 0.072, 0.0, 
0.453, 0.053, 0.027, 0.098, 0.006, 0.119, 0.163, 0.081, 
0.047, 0.122, 0.213, 0.274, 0.072, 0.088, 0.074, 0.11, 
0.527, 0.046, 0.081, 0.006, 0.15, 0.111, 0.067, 0.012, 
0.197, 0.036, 0.198, 0.044, 0.149, 0.311, 0.034, 0.031, 
0.49, 0.034, 0.134, 0.069, 0.005, 0.256, 0.006, 0.006, 
0.756, 0.007, 0.082, 0.013, 0.012, 0.079, 0.026, 0.025, 
0.099, 0.04, 0.044, 0.179, 0.022, 0.067, 0.446, 0.103, 
0.727, 0.022, 0.02, 0.062, 0.01, 0.159, 0.0, 0.0, 
0.633, 0.055, 0.085, 0.024, 0.072, 0.015, 0.107, 0.009, 
0.205, 0.016, 0.013, 0.074, 0.109, 0.434, 0.149, 0.0, 
0.069, 0.118, 0.03, 0.072, 0.05, 0.126, 0.2, 0.335, 
0.744, 0.053, 0.035, 0.006, 0.021, 0.015, 0.068, 0.058, 
0.296, 0.005, 0.1, 0.039, 0.384, 0.153, 0.023, 0.0, 
0.461, 0.046, 0.02, 0.095, 0.021, 0.057, 0.237, 0.063, 
0.268, 0.034, 0.019, 0.317, 0.06, 0.251, 0.013, 0.038, 
0.154, 0.333, 0.078, 0.386, 0.028, 0.021, 0.0, 0.0, 
0.057, 0.03, 0.341, 0.061, 0.14, 0.01, 0.343, 0.018, 
0.373, 0.029, 0.138, 0.117, 0.079, 0.081, 0.046, 0.137, 
0.142, 0.079, 0.06, 0.052, 0.029, 0.016, 0.329, 0.293, 
0.071, 0.034, 0.251, 0.066, 0.144, 0.231, 0.124, 0.079, 
0.591, 0.012, 0.053, 0.011, 0.058, 0.21, 0.029, 0.036, 
0.301, 0.013, 0.224, 0.123, 0.086, 0.112, 0.052, 0.089, 
0.29, 0.085, 0.332, 0.04, 0.035, 0.213, 0.005, 0.0, 
0.194, 0.038, 0.311, 0.279, 0.135, 0.01, 0.033, 0.0, 
0.013, 0.052, 0.17, 0.01, 0.04, 0.683, 0.032, 0.0, 
0.773, 0.063, 0.015, 0.02, 0.078, 0.048, 0.003, 0.0, 
0.316, 0.045, 0.115, 0.357, 0.113, 0.03, 0.024, 0.0, 
0.05, 0.346, 0.047, 0.268, 0.099, 0.047, 0.05, 0.093, 
0.305, 0.037, 0.098, 0.214, 0.065, 0.281, 0.0, 0.0, 
0.347, 0.015, 0.172, 0.039, 0.196, 0.058, 0.087, 0.086, 
0.387, 0.015, 0.035, 0.12, 0.023, 0.045, 0.043, 0.332, 
0.048, 0.157, 0.053, 0.102, 0.406, 0.067, 0.167, 0.0, 
0.142, 0.049, 0.138, 0.18, 0.147, 0.139, 0.205, 0.0, 
0.645, 0.023, 0.012, 0.064, 0.066, 0.023, 0.152, 0.015, 
0.105, 0.142, 0.152, 0.071, 0.118, 0.086, 0.059, 0.267, 
0.615, 0.039, 0.029, 0.007, 0.121, 0.029, 0.019, 0.141, 
0.381, 0.025, 0.08, 0.038, 0.137, 0.072, 0.249, 0.018, 
0.046, 0.306, 0.31, 0.075, 0.011, 0.19, 0.062, 0.0, 
0.591, 0.052, 0.108, 0.011, 0.03, 0.132, 0.027, 0.049, 
0.044, 0.225, 0.011, 0.285, 0.029, 0.225, 0.06, 0.121, 
0.068, 0.033, 0.072, 0.055, 0.666, 0.055, 0.023, 0.028, 
0.285, 0.012, 0.144, 0.079, 0.139, 0.296, 0.045, 0.0, 
0.788, 0.056, 0.016, 0.005, 0.065, 0.037, 0.033, 0.0, 
0.315, 0.084, 0.008, 0.414, 0.088, 0.091, 0.0, 0.0, 
0.279, 0.117, 0.218, 0.369, 0.008, 0.009, 0.0, 0.0, 
0.716, 0.039, 0.035, 0.007, 0.024, 0.124, 0.019, 0.036, 
0.115, 0.073, 0.131, 0.095, 0.135, 0.173, 0.105, 0.173, 
0.232, 0.016, 0.22, 0.088, 0.007, 0.1, 0.258, 0.079, 
0.7, 0.008, 0.017, 0.135, 0.004, 0.107, 0.017, 0.012, 
0.774, 0.01, 0.007, 0.005, 0.055, 0.016, 0.034, 0.099, 
0.051, 0.206, 0.021, 0.103, 0.411, 0.149, 0.038, 0.021, 
0.256, 0.031, 0.028, 0.017, 0.057, 0.008, 0.452, 0.151, 
0.565, 0.014, 0.012, 0.017, 0.051, 0.032, 0.043, 0.266, 
0.22, 0.112, 0.045, 0.013, 0.063, 0.429, 0.02, 0.098, 
0.164, 0.137, 0.013, 0.315, 0.019, 0.048, 0.291, 0.013, 
0.208, 0.038, 0.047, 0.209, 0.11, 0.061, 0.072, 0.255, 
0.167, 0.13, 0.037, 0.033, 0.051, 0.048, 0.026, 0.508, 
0.362, 0.036, 0.01, 0.186, 0.027, 0.262, 0.073, 0.044, 
0.518, 0.011, 0.022, 0.265, 0.025, 0.159, 0.0, 0.0, 
0.543, 0.077, 0.042, 0.043, 0.01, 0.033, 0.241, 0.011, 
0.298, 0.074, 0.062, 0.104, 0.211, 0.051, 0.2, 0.0, 
0.131, 0.009, 0.012, 0.024, 0.166, 0.485, 0.113, 0.06, 
0.259, 0.008, 0.275, 0.024, 0.098, 0.096, 0.24, 0.0, 
0.009, 0.037, 0.206, 0.004, 0.594, 0.041, 0.089, 0.02, 
0.603, 0.014, 0.177, 0.013, 0.164, 0.012, 0.017, 0.0, 
0.105, 0.036, 0.107, 0.05, 0.156, 0.207, 0.134, 0.205, 
0.656, 0.021, 0.084, 0.005, 0.01, 0.13, 0.091, 0.003, 
0.404, 0.024, 0.216, 0.049, 0.024, 0.048, 0.235, 0.0, 
0.517, 0.096, 0.01, 0.139, 0.029, 0.078, 0.125, 0.006, 
0.234, 0.068, 0.373, 0.011, 0.13, 0.134, 0.05, 0.0, 
0.035, 0.041, 0.568, 0.067, 0.061, 0.168, 0.025, 0.035, 
0.453, 0.144, 0.02, 0.08, 0.151, 0.036, 0.116, 0.0, 
0.073, 0.175, 0.031, 0.07, 0.031, 0.233, 0.081, 0.306, 
0.693, 0.009, 0.03, 0.03, 0.028, 0.143, 0.06, 0.007, 
0.649, 0.03, 0.028, 0.053, 0.01, 0.135, 0.079, 0.016, 
0.868, 0.007, 0.021, 0.028, 0.014, 0.062, 0.0, 0.0, 
0.373, 0.02, 0.056, 0.004, 0.03, 0.059, 0.373, 0.085, 
0.082, 0.133, 0.038, 0.059, 0.101, 0.422, 0.153, 0.012, 
0.419, 0.009, 0.131, 0.112, 0.028, 0.12, 0.097, 0.084, 
0.113, 0.23, 0.024, 0.044, 0.169, 0.044, 0.04, 0.336, 
0.732, 0.034, 0.016, 0.055, 0.014, 0.149, 0.0, 0.0, 
0.46, 0.06, 0.028, 0.017, 0.106, 0.301, 0.028, 0.0, 
0.01, 0.361, 0.202, 0.084, 0.227, 0.017, 0.055, 0.044, 
0.234, 0.039, 0.048, 0.043, 0.054, 0.112, 0.441, 0.029, 
0.181, 0.025, 0.02, 0.041, 0.138, 0.063, 0.417, 0.115, 
0.202, 0.246, 0.019, 0.023, 0.076, 0.036, 0.313, 0.085, 
0.193, 0.046, 0.096, 0.051, 0.047, 0.043, 0.145, 0.379, 
0.766, 0.039, 0.005, 0.003, 0.109, 0.01, 0.051, 0.017, 
0.198, 0.058, 0.051, 0.18, 0.063, 0.211, 0.101, 0.138, 
0.138, 0.016, 0.027, 0.125, 0.384, 0.284, 0.026, 0.0, 
0.506, 0.098, 0.01, 0.138, 0.033, 0.094, 0.114, 0.007, 
0.047, 0.077, 0.14, 0.046, 0.056, 0.034, 0.524, 0.076, 
0.037, 0.016, 0.03, 0.808, 0.043, 0.004, 0.062, 0.0, 
0.021, 0.22, 0.142, 0.1, 0.052, 0.38, 0.052, 0.033, 
0.036, 0.218, 0.242, 0.005, 0.037, 0.422, 0.029, 0.011, 
0.261, 0.03, 0.03, 0.056, 0.119, 0.075, 0.035, 0.394, 
0.184, 0.056, 0.331, 0.015, 0.039, 0.318, 0.054, 0.003, 
0.092, 0.192, 0.032, 0.137, 0.03, 0.013, 0.43, 0.074, 
0.147, 0.091, 0.131, 0.328, 0.064, 0.133, 0.044, 0.062, 
0.754, 0.031, 0.043, 0.025, 0.014, 0.035, 0.087, 0.011, 
0.272, 0.066, 0.264, 0.043, 0.105, 0.213, 0.017, 0.02, 
0.02, 0.241, 0.148, 0.037, 0.437, 0.103, 0.014, 0.0, 
0.775, 0.015, 0.025, 0.017, 0.106, 0.011, 0.046, 0.005, 
0.024, 0.186, 0.164, 0.072, 0.188, 0.29, 0.06, 0.016, 
0.408, 0.019, 0.005, 0.031, 0.131, 0.154, 0.233, 0.019, 
0.156, 0.079, 0.509, 0.018, 0.063, 0.027, 0.137, 0.011, 
0.025, 0.043, 0.109, 0.053, 0.674, 0.026, 0.07, 0.0, 
0.506, 0.025, 0.011, 0.016, 0.011, 0.042, 0.293, 0.096, 
0.625, 0.01, 0.018, 0.011, 0.029, 0.021, 0.178, 0.108, 
0.01, 0.359, 0.094, 0.041, 0.321, 0.05, 0.11, 0.015, 
0.256, 0.16, 0.077, 0.053, 0.338, 0.092, 0.024, 0.0, 
0.054, 0.151, 0.019, 0.076, 0.407, 0.035, 0.012, 0.246, 
0.907, 0.009, 0.007, 0.005, 0.014, 0.047, 0.011, 0.0, 
0.151, 0.017, 0.012, 0.008, 0.042, 0.724, 0.017, 0.029, 
0.155, 0.05, 0.04, 0.255, 0.01, 0.02, 0.366, 0.104, 
0.403, 0.106, 0.095, 0.027, 0.091, 0.223, 0.04, 0.015, 
0.112, 0.258, 0.207, 0.19, 0.233, 0.0, 0.0, 0.0, 
0.427, 0.242, 0.036, 0.032, 0.034, 0.099, 0.078, 0.052, 
0.008, 0.378, 0.067, 0.012, 0.339, 0.079, 0.058, 0.059, 
0.171, 0.072, 0.014, 0.156, 0.3, 0.254, 0.033, 0.0, 
0.139, 0.288, 0.021, 0.238, 0.032, 0.036, 0.044, 0.202, 
0.723, 0.077, 0.009, 0.047, 0.004, 0.067, 0.055, 0.018, 
0.501, 0.014, 0.036, 0.045, 0.014, 0.048, 0.103, 0.239, 
0.075, 0.009, 0.173, 0.197, 0.32, 0.172, 0.054, 0.0, 
0.033, 0.017, 0.112, 0.727, 0.071, 0.025, 0.015, 0.0, 
0.131, 0.028, 0.024, 0.111, 0.066, 0.557, 0.083, 0.0, 
0.596, 0.013, 0.025, 0.005, 0.31, 0.027, 0.006, 0.018, 
0.868, 0.015, 0.007, 0.031, 0.001, 0.011, 0.067, 0.0, 
0.751, 0.026, 0.021, 0.023, 0.01, 0.02, 0.117, 0.032, 
0.438, 0.019, 0.045, 0.031, 0.085, 0.1, 0.244, 0.038, 
0.356, 0.029, 0.039, 0.17, 0.084, 0.2, 0.07, 0.052, 
0.745, 0.005, 0.039, 0.019, 0.007, 0.009, 0.148, 0.028, 
0.096, 0.065, 0.139, 0.265, 0.147, 0.04, 0.199, 0.049, 
0.819, 0.027, 0.012, 0.005, 0.069, 0.02, 0.048, 0.0, 
0.038, 0.035, 0.016, 0.293, 0.038, 0.119, 0.345, 0.116, 
0.413, 0.016, 0.076, 0.108, 0.054, 0.096, 0.075, 0.162, 
0.589, 0.103, 0.053, 0.057, 0.008, 0.026, 0.164, 0.0, 
0.412, 0.082, 0.031, 0.159, 0.2, 0.012, 0.088, 0.016, 
0.846, 0.01, 0.018, 0.005, 0.037, 0.055, 0.014, 0.015, 
0.352, 0.032, 0.076, 0.007, 0.195, 0.015, 0.193, 0.13, 
0.41, 0.066, 0.139, 0.057, 0.021, 0.07, 0.112, 0.125, 
0.195, 0.068, 0.037, 0.129, 0.224, 0.19, 0.037, 0.12, 
0.264, 0.04, 0.096, 0.102, 0.138, 0.139, 0.024, 0.197, 
0.205, 0.029, 0.471, 0.158, 0.011, 0.021, 0.046, 0.059, 
0.192, 0.133, 0.154, 0.18, 0.192, 0.079, 0.053, 0.017, 
0.036, 0.037, 0.19, 0.02, 0.099, 0.031, 0.555, 0.032, 
0.178, 0.091, 0.051, 0.039, 0.2, 0.241, 0.062, 0.138, 
0.018, 0.002, 0.071, 0.048, 0.183, 0.565, 0.1, 0.013, 
0.342, 0.062, 0.035, 0.198, 0.013, 0.026, 0.013, 0.311, 
0.108, 0.029, 0.13, 0.011, 0.067, 0.015, 0.603, 0.037, 
0.071, 0.187, 0.017, 0.109, 0.214, 0.378, 0.02, 0.004, 
0.343, 0.13, 0.118, 0.373, 0.036, 0.0, 0.0, 0.0, 
0.181, 0.073, 0.08, 0.4, 0.056, 0.071, 0.114, 0.025, 
0.133, 0.034, 0.04, 0.678, 0.079, 0.008, 0.005, 0.023, 
0.11, 0.212, 0.081, 0.057, 0.114, 0.119, 0.099, 0.208, 
0.615, 0.016, 0.016, 0.054, 0.016, 0.016, 0.257, 0.01, 
0.569, 0.011, 0.053, 0.014, 0.109, 0.065, 0.179, 0.0, 
0.239, 0.022, 0.106, 0.569, 0.01, 0.037, 0.017, 0.0, 
0.354, 0.053, 0.099, 0.13, 0.029, 0.06, 0.187, 0.088, 
0.909, 0.017, 0.022, 0.038, 0.014, 0.0, 0.0, 0.0, 
0.525, 0.048, 0.036, 0.084, 0.075, 0.096, 0.042, 0.094, 
0.692, 0.019, 0.013, 0.014, 0.262, 0.0, 0.0, 0.0, 
0.395, 0.037, 0.116, 0.07, 0.286, 0.046, 0.05, 0.0, 
0.631, 0.011, 0.016, 0.025, 0.306, 0.011, 0.0, 0.0, 
0.832, 0.011, 0.008, 0.005, 0.055, 0.061, 0.028, 0.0, 
0.077, 0.142, 0.048, 0.108, 0.043, 0.281, 0.259, 0.042, 
0.846, 0.013, 0.006, 0.021, 0.05, 0.037, 0.012, 0.015, 
0.293, 0.257, 0.046, 0.048, 0.144, 0.167, 0.045, 0.0, 
0.298, 0.209, 0.093, 0.01, 0.051, 0.155, 0.033, 0.151, 
0.311, 0.04, 0.069, 0.011, 0.158, 0.02, 0.025, 0.366, 
0.277, 0.14, 0.164, 0.262, 0.157, 0.0, 0.0, 0.0, 
0.171, 0.088, 0.34, 0.092, 0.161, 0.084, 0.064, 0.0, 
0.032, 0.011, 0.201, 0.079, 0.035, 0.567, 0.052, 0.023, 
0.019, 0.006, 0.181, 0.016, 0.079, 0.542, 0.122, 0.035, 
0.071, 0.226, 0.003, 0.039, 0.015, 0.416, 0.008, 0.222, 
0.682, 0.011, 0.014, 0.1, 0.106, 0.058, 0.019, 0.01, 
0.881, 0.002, 0.004, 0.004, 0.107, 0.002, 0.0, 0.0, 
0.26, 0.004, 0.349, 0.208, 0.046, 0.061, 0.052, 0.02, 
0.52, 0.086, 0.01, 0.024, 0.116, 0.016, 0.159, 0.069, 
0.779, 0.019, 0.066, 0.108, 0.021, 0.007, 0.0, 0.0, 
0.528, 0.092, 0.025, 0.147, 0.032, 0.025, 0.145, 0.006, 
0.234, 0.294, 0.11, 0.006, 0.069, 0.066, 0.056, 0.165, 
0.49, 0.011, 0.031, 0.008, 0.036, 0.012, 0.155, 0.257, 
0.126, 0.117, 0.111, 0.077, 0.378, 0.044, 0.003, 0.144, 
0.024, 0.249, 0.103, 0.109, 0.441, 0.028, 0.046, 0.0, 
0.361, 0.106, 0.029, 0.055, 0.031, 0.113, 0.271, 0.034, 
0.088, 0.061, 0.053, 0.057, 0.021, 0.59, 0.003, 0.127, 
0.112, 0.058, 0.113, 0.137, 0.027, 0.103, 0.02, 0.43, 
0.104, 0.073, 0.313, 0.042, 0.182, 0.068, 0.218, 0.0, 
0.248, 0.081, 0.123, 0.084, 0.066, 0.161, 0.043, 0.194, 
0.021, 0.019, 0.421, 0.011, 0.036, 0.353, 0.085, 0.054, 
0.607, 0.034, 0.021, 0.127, 0.009, 0.094, 0.076, 0.032, 
0.037, 0.059, 0.058, 0.078, 0.213, 0.233, 0.219, 0.103, 
0.721, 0.029, 0.007, 0.081, 0.113, 0.049, 0.0, 0.0, 
0.975, 0.002, 0.009, 0.014, 0.0, 0.0, 0.0, 0.0, 
0.387, 0.045, 0.039, 0.187, 0.074, 0.149, 0.057, 0.062, 
0.03, 0.102, 0.103, 0.114, 0.083, 0.174, 0.394, 0.0, 
0.168, 0.013, 0.05, 0.094, 0.02, 0.304, 0.172, 0.179, 
0.634, 0.056, 0.104, 0.029, 0.044, 0.084, 0.022, 0.027, 
0.739, 0.014, 0.015, 0.009, 0.006, 0.066, 0.096, 0.055, 
0.078, 0.051, 0.162, 0.046, 0.021, 0.303, 0.011, 0.328, 
0.632, 0.037, 0.029, 0.016, 0.108, 0.105, 0.042, 0.031, 
0.743, 0.02, 0.013, 0.01, 0.012, 0.114, 0.082, 0.006, 
0.125, 0.008, 0.083, 0.337, 0.068, 0.192, 0.16, 0.027, 
0.12, 0.158, 0.306, 0.09, 0.049, 0.058, 0.037, 0.182, 
0.17, 0.031, 0.083, 0.221, 0.078, 0.317, 0.091, 0.009, 
0.272, 0.005, 0.118, 0.037, 0.06, 0.042, 0.214, 0.252, 
0.64, 0.166, 0.01, 0.024, 0.032, 0.006, 0.064, 0.058, 
0.187, 0.012, 0.235, 0.075, 0.066, 0.179, 0.191, 0.055, 
0.289, 0.015, 0.161, 0.009, 0.058, 0.134, 0.262, 0.072, 
0.036, 0.354, 0.048, 0.082, 0.017, 0.352, 0.054, 0.057, 
0.131, 0.093, 0.072, 0.356, 0.102, 0.124, 0.06, 0.062, 
0.165, 0.098, 0.319, 0.039, 0.092, 0.104, 0.077, 0.106, 
0.739, 0.006, 0.047, 0.05, 0.01, 0.062, 0.046, 0.04, 
0.237, 0.015, 0.024, 0.011, 0.61, 0.067, 0.017, 0.019, 
0.753, 0.016, 0.027, 0.012, 0.041, 0.045, 0.079, 0.027, 
0.441, 0.005, 0.004, 0.012, 0.027, 0.011, 0.482, 0.018, 
0.897, 0.008, 0.007, 0.012, 0.02, 0.022, 0.02, 0.014, 
0.345, 0.031, 0.219, 0.052, 0.015, 0.028, 0.31, 0.0, 
0.17, 0.139, 0.138, 0.074, 0.014, 0.255, 0.195, 0.015, 
0.652, 0.018, 0.031, 0.02, 0.012, 0.076, 0.191, 0.0, 
0.827, 0.042, 0.01, 0.007, 0.07, 0.018, 0.026, 0.0, 
0.407, 0.053, 0.028, 0.004, 0.469, 0.003, 0.009, 0.027, 
0.735, 0.006, 0.042, 0.025, 0.052, 0.007, 0.004, 0.129, 
0.601, 0.019, 0.053, 0.002, 0.178, 0.026, 0.121, 0.0, 
0.24, 0.119, 0.02, 0.143, 0.023, 0.092, 0.247, 0.116, 
0.574, 0.026, 0.04, 0.022, 0.061, 0.029, 0.191, 0.057, 
0.134, 0.049, 0.044, 0.388, 0.022, 0.112, 0.251, 0.0, 
0.358, 0.013, 0.083, 0.038, 0.09, 0.121, 0.239, 0.058, 
0.023, 0.058, 0.103, 0.094, 0.253, 0.055, 0.414, 0.0, 
0.558, 0.026, 0.05, 0.287, 0.061, 0.01, 0.003, 0.005, 
0.005, 0.386, 0.297, 0.076, 0.073, 0.06, 0.055, 0.048, 
0.438, 0.019, 0.045, 0.031, 0.085, 0.1, 0.244, 0.038, 
0.328, 0.094, 0.087, 0.345, 0.015, 0.043, 0.04, 0.048, 
0.163, 0.088, 0.117, 0.455, 0.052, 0.041, 0.036, 0.048, 
0.572, 0.011, 0.024, 0.018, 0.008, 0.104, 0.056, 0.207, 
0.311, 0.105, 0.049, 0.107, 0.025, 0.062, 0.262, 0.079, 
0.571, 0.014, 0.119, 0.029, 0.043, 0.179, 0.014, 0.031, 
0.293, 0.038, 0.128, 0.033, 0.053, 0.106, 0.044, 0.305, 
0.932, 0.01, 0.015, 0.043, 0.0, 0.0, 0.0, 0.0, 
0.205, 0.009, 0.246, 0.291, 0.077, 0.004, 0.116, 0.052, 
0.116, 0.029, 0.084, 0.052, 0.096, 0.05, 0.215, 0.358, 
0.03, 0.063, 0.161, 0.103, 0.132, 0.351, 0.075, 0.085, 
0.767, 0.004, 0.014, 0.03, 0.04, 0.007, 0.138, 0.0, 
0.459, 0.083, 0.011, 0.097, 0.136, 0.143, 0.049, 0.022, 
0.044, 0.048, 0.196, 0.169, 0.063, 0.391, 0.038, 0.051, 
