0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
8, 9, 14, 16, 18, 24, 32, 38, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
3, 9, 14, 19, 21, 23, 26, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 23, 25, 29, -1, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 11, 14, 15, 16, 32, 38, 42, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 16, -1, -1, -1, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
4, 9, 11, 14, 15, 16, 32, 42, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
2, 11, 16, 19, 20, 29, 33, 46, 
9, 11, 13, 18, 32, 36, 45, 46, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 8, 9, 14, 29, 32, 37, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
3, 9, 13, 16, 18, 24, 26, 38, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 16, 21, 23, 24, 25, 32, 38, 
3, 8, 9, 15, 16, 23, 24, 26, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 14, 25, 32, 37, 45, -1, -1, 
4, 5, 9, 14, 21, 23, 24, 29, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 14, 19, 38, -1, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 14, 19, 21, 25, 32, 47, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
7, 9, 21, 22, 25, 27, 30, 41, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 7, 15, 16, 20, 25, 36, 38, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 21, 22, 23, 24, 26, -1, -1, 
8, 9, 16, 24, 40, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
1, 16, 20, 24, 29, 32, 41, 46, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
8, 9, 14, 16, 20, 25, 38, 40, 
0, 1, 2, 3, 4, 5, 6, 7, 
8, 9, 15, 38, 40, -1, -1, -1, 
9, 13, 16, 20, 25, 26, 33, 44, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 11, 18, 33, 38, 44, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 11, 14, 22, 24, 42, 45, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
4, 9, 14, 25, 32, 33, 38, 41, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
8, 9, 15, 22, 23, 34, 38, 44, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 13, 14, 19, 23, 32, 33, 38, 
9, 13, 23, 27, -1, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
21, 26, 34, 38, 40, 42, 46, 47, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 11, 13, 19, 32, 42, -1, -1, 
8, 9, 14, 19, 29, 32, 44, 45, 
0, 1, 2, 3, 4, 5, 6, 7, 
8, 9, 14, 36, 44, -1, -1, -1, 
15, 16, 22, 27, 36, 44, 46, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 13, 23, 24, 29, 44, 45, 46, 
9, 14, 19, 23, -1, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
7, 9, 11, 14, 16, 25, 30, 42, 
3, 5, 8, 9, 24, 25, 44, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 13, 23, 26, 29, -1, -1, -1, 
9, 14, 16, 21, 23, 26, 32, 44, 
0, 1, 2, 3, 4, 5, 6, 7, 
3, 8, 9, 21, 22, 23, 24, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 16, 20, 23, 26, 32, 33, -1, 
8, 13, 14, 18, 21, 25, 32, 46, 
0, 1, 2, 3, 4, 5, 6, 7, 
3, 4, 8, 9, 20, 23, 33, 44, 
4, 9, 15, 19, 24, 26, 42, 44, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 11, 14, 16, 23, 24, 32, 36, 
4, 7, 8, 9, 33, 34, 38, 40, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 16, 18, 20, 22, 24, 29, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 13, 18, 26, 38, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 11, 14, 15, 19, 20, 31, 40, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 2, 23, 40, 41, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
5, 9, 11, 21, -1, -1, -1, -1, 
9, 14, 23, 25, 29, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 11, 16, 20, 36, 45, 46, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 16, 20, 21, 22, 36, -1, -1, 
9, 14, 29, -1, -1, -1, -1, -1, 
9, 22, 23, 24, 25, 37, 44, -1, 
3, 9, 13, 19, 23, 26, 38, 46, 
3, 8, 9, 14, 16, 25, 32, 41, 
8, 9, 15, 22, 23, 34, 38, 44, 
9, 14, 19, 21, 23, -1, -1, -1, 
9, 13, 19, 26, 38, 41, 42, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
11, 31, 44, -1, -1, -1, -1, -1, 
9, 13, 14, 16, 25, 42, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
3, 8, 9, 14, 18, 23, 38, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 27, 37, -1, -1, -1, -1, 
9, 21, 23, 29, -1, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 29, 41, -1, -1, -1, -1, -1, 
9, 15, 23, 26, 33, 39, 46, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 13, 16, 32, 42, -1, -1, -1, 
9, 13, 26, 29, 38, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 13, 16, 29, 32, 42, -1, -1, 
4, 9, 11, 14, 16, 25, 32, -1, 
9, 13, 21, 23, 34, 44, -1, -1, 
11, 14, 26, 42, 44, 47, -1, -1, 
9, 14, 16, 22, 38, 39, 44, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
8, 9, 18, 19, 23, 46, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 16, 19, 27, 32, 38, 42, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 15, 21, 23, 44, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 13, 26, 27, 29, 32, 38, -1, 
3, 8, 9, 22, 23, 24, 25, 44, 
9, 14, 19, 21, 23, 25, 38, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 14, 15, 16, 32, 42, -1, -1, 
2, 9, 27, 37, 44, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 13, 25, 27, 38, 42, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 27, 29, -1, -1, -1, -1, -1, 
8, 14, 15, 16, 19, 21, 41, 44, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 15, 16, 26, 32, 38, -1, -1, 
1, 9, 11, 38, 40, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 13, 19, 24, 32, -1, -1, -1, 
9, 13, 19, -1, -1, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
8, 9, 14, 27, -1, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 14, 16, 19, 32, 38, 42, -1, 
9, 13, 19, 23, 26, 37, -1, -1, 
9, 14, 19, 21, 23, 37, 44, -1, 
9, 14, 19, 32, 38, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 18, 20, 23, 33, 38, 44, -1, 
9, 23, 26, 44, -1, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 18, 23, 44, 45, 46, -1, -1, 
4, 8, 9, 13, 14, 16, 32, -1, 
9, 13, 20, 29, 38, 41, 42, -1, 
8, 9, 29, 37, 38, 42, 44, -1, 
9, 11, 15, 16, 37, 44, -1, -1, 
2, 9, 27, 37, 42, 44, -1, -1, 
2, 9, 23, -1, -1, -1, -1, -1, 
3, 9, 14, 21, 23, 44, -1, -1, 
9, 19, 29, 32, -1, -1, -1, -1, 
6, 9, 19, 21, 23, 25, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 19, 23, -1, -1, -1, -1, -1, 
9, 14, 19, 32, 44, -1, -1, -1, 
9, 19, 29, 38, 42, -1, -1, -1, 
3, 4, 9, 21, 36, 43, 44, 46, 
9, 11, 13, 16, 29, 42, -1, -1, 
8, 9, 13, 29, 32, 38, 42, -1, 
9, 20, 24, 25, -1, -1, -1, -1, 
9, 13, 19, 23, 29, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 14, 18, 21, 23, 44, 46, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 13, 23, 26, 44, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 19, 25, 26, -1, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
8, 9, 11, 20, 31, 33, 38, 44, 
9, 14, 19, 21, 23, 26, 44, -1, 
2, 9, 27, 29, 33, 37, 42, 44, 
8, 9, 13, 14, 19, 23, 27, 32, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 13, 16, 29, -1, -1, -1, -1, 
8, 9, 13, 14, 24, 25, -1, -1, 
3, 9, 13, 16, 19, 23, 38, -1, 
8, 9, 19, 23, 27, 33, 40, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 13, 23, 26, 29, 45, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
9, 13, 16, 38, 42, -1, -1, -1, 
9, 11, 16, 29, -1, -1, -1, -1, 
9, 16, 26, 36, -1, -1, -1, -1, 
4, 9, 23, 26, 29, 44, -1, -1, 
9, 23, 33, 42, -1, -1, -1, -1, 
9, 14, 21, 23, 37, 44, -1, -1, 
9, 13, 16, 19, 38, 42, -1, -1, 
